Time,ID,Temperature,Humidity,xpos,ypos
2024-03-30T23:38:20.734604838Z,450,11.8,83,290,50
2024-03-30T23:58:20.785952897Z,451,12.125,82,290,50
2024-03-31T00:18:20.843933326Z,452,12.597,78,290,50
2024-03-31T00:28:20.877107916Z,453,13.338,73,290,50
2024-03-31T00:38:20.907584325Z,454,14.648,65,290,50
2024-03-31T00:48:20.930059102Z,455,15.981,59,290,50
2024-03-31T00:58:20.959125021Z,456,16.678,56,290,50
2024-03-31T01:08:20.984512333Z,457,16.869,55,290,50
2024-03-31T01:18:21.007816521Z,458,16.96,55,290,50
2024-03-31T01:28:21.041038071Z,459,16.851,55,290,50
2024-03-31T01:38:21.064825628Z,460,16.666,56,290,50
2024-03-31T01:48:21.103254832Z,461,16.542,57,290,50
2024-03-31T01:58:21.127959044Z,462,16.407,58,290,50
2024-03-31T02:08:21.154488454Z,463,16.423,58,290,50
2024-03-31T02:18:21.176776946Z,464,16.537,58,290,50
2024-03-31T02:28:21.206297300Z,465,16.556,57,290,50
2024-03-31T02:38:21.233826366Z,466,16.636,57,290,50
2024-03-31T02:58:21.286612753Z,467,16.589,57,290,50
2024-03-31T03:08:21.319280784Z,468,16.512,57,290,50
2024-03-31T03:18:21.335596701Z,469,16.521,56,290,50
2024-03-31T03:48:21.426168838Z,470,16.2,57,290,50
2024-03-31T03:58:21.457274549Z,471,16.237,57,290,50
2024-03-31T04:08:21.480653462Z,472,16.132,57,290,50
2024-03-31T04:18:21.509634945Z,473,16.139,57,290,50
2024-03-31T04:28:21.535203164Z,474,15.993,58,290,50
2024-03-31T04:38:21.565067709Z,475,16.044,58,290,50
2024-03-31T04:48:21.588351689Z,476,16.052,58,290,50
2024-03-31T04:58:31.039712795Z,477,16.063,57,290,50
2024-03-31T05:08:30.370655370Z,478,16.228,57,290,50
2024-03-31T05:18:30.385175220Z,479,16.495,56,290,50
2024-03-31T05:28:30.694221927Z,480,16.881,54,290,50
2024-03-31T05:38:21.725317098Z,481,17.114,53,290,50
2024-03-31T05:48:21.761931593Z,482,17.422,52,290,50
2024-03-31T05:58:21.777543211Z,483,17.762,51,290,50
2024-03-31T06:08:21.813698860Z,484,18.084,49,290,50
2024-03-31T06:18:21.835634230Z,485,18.607,48,290,50
2024-03-31T06:28:21.874921431Z,486,19.09,47,290,50
2024-03-31T06:38:21.889675011Z,487,19.412,45,290,50
2024-03-31T06:58:21.967543374Z,488,19.937,44,290,50
2024-03-31T07:18:22.007082560Z,489,20.619,41,290,50
2024-03-31T07:28:22.029725303Z,490,21.117,41,290,50
2024-03-31T07:38:22.063769024Z,491,22.155,40,290,50
2024-03-31T07:48:22.083604291Z,492,22.07,41,290,50
2024-03-31T08:18:22.166855416Z,493,23.362,38,290,50
2024-03-31T08:28:22.193758821Z,494,24.314,37,290,50
2024-03-31T08:38:32.420519476Z,495,25.522,33,290,50
2024-03-31T08:48:31.109429201Z,496,26.151,33,290,50
2024-03-31T08:58:22.270667101Z,497,26.331,33,290,50
2024-03-31T09:08:22.313117952Z,498,26.707,32,290,50
2024-03-31T09:18:32.092149508Z,499,27.438,29,290,50
2024-03-31T09:28:31.432244167Z,500,28.212,28,290,50
2024-03-31T09:38:32.453632496Z,501,26.969,30,290,50
2024-03-31T09:48:22.425326389Z,502,26.056,31,290,50
2024-03-31T10:08:22.467525259Z,503,27.838,29,290,50
2024-03-31T10:18:22.504410885Z,504,28.901,27,290,50
2024-03-31T10:28:31.722553563Z,505,29.455,26,290,50
2024-03-31T10:38:22.557322807Z,506,30.096,25,290,50
2024-03-31T10:48:22.586493291Z,507,30.972,23,290,50
2024-03-31T10:58:22.651834420Z,508,30.821,23,290,50
2024-03-31T11:08:22.641418298Z,509,31.26,22,290,50
2024-03-31T11:18:22.676187235Z,510,31.531,21,290,50
2024-03-31T11:28:33.131087920Z,511,31.98,19,290,50
2024-03-31T11:38:33.062317240Z,512,32.09,19,290,50
2024-03-31T11:48:31.541956717Z,513,31.776,18,290,50
2024-03-31T11:58:22.795396536Z,514,31.664,19,290,50
2024-03-31T12:08:22.826838225Z,515,30.478,19,290,50
2024-03-31T12:18:31.992881966Z,516,28.701,21,290,50
2024-03-31T12:28:31.537079100Z,517,28.517,22,290,50
2024-03-31T12:38:31.717400108Z,518,28.505,20,290,50
2024-03-31T12:48:22.937558932Z,519,29.001,20,290,50
2024-03-31T12:58:22.963449663Z,520,28.422,21,290,50
2024-03-31T13:08:33.572343106Z,521,27.94,22,290,50
2024-03-31T13:18:23.025100718Z,522,27.807,22,290,50
2024-03-31T13:28:23.052758563Z,523,27.928,21,290,50
2024-03-31T13:48:23.100877594Z,524,28.771,21,290,50
2024-03-31T13:58:23.144867077Z,525,29.411,20,290,50
2024-03-31T14:08:23.161143962Z,526,29.018,20,290,50
2024-03-31T14:38:23.245028855Z,527,28.326,22,290,50
2024-03-31T14:48:23.282903888Z,528,27.458,23,290,50
2024-03-31T15:08:23.324946688Z,529,26.299,25,290,50
2024-03-31T15:18:23.376980168Z,530,26.327,26,290,50
2024-03-31T15:28:23.388732614Z,531,26.776,26,290,50
2024-03-31T15:38:33.294281180Z,532,26.147,27,290,50
2024-03-31T15:48:23.436218296Z,533,25.713,27,290,50
2024-03-31T15:58:23.500733229Z,534,25.649,28,290,50
2024-03-31T16:08:23.532916577Z,535,24.986,30,290,50
2024-03-31T16:18:23.543124042Z,536,24.054,32,290,50
2024-03-31T16:28:23.567403390Z,537,23.178,33,290,50
2024-03-31T16:38:23.594530608Z,538,22.692,34,290,50
2024-03-31T16:48:23.609924743Z,539,22.452,34,290,50
2024-03-31T16:58:23.641339286Z,540,22.312,34,290,50
2024-03-31T17:08:23.702598902Z,541,22.132,35,290,50
2024-03-31T17:18:23.692544775Z,542,22.037,35,290,50
2024-03-31T17:28:23.724401914Z,543,21.898,35,290,50
2024-03-31T17:48:23.803869697Z,544,21.675,36,290,50
2024-03-31T17:58:23.804508561Z,545,21.564,37,290,50
2024-03-31T18:08:23.839978037Z,546,21.355,37,290,50
2024-03-31T18:18:23.856482549Z,547,21.026,38,290,50
2024-03-31T18:48:23.938734247Z,548,19.825,40,290,50
2024-03-31T18:58:23.970482438Z,549,19.799,40,290,50
2024-03-31T19:08:23.997613186Z,550,19.996,40,290,50
2024-03-31T19:18:24.022200154Z,551,19.851,41,290,50
2024-03-31T19:28:24.043691142Z,552,19.605,41,290,50
2024-03-31T19:38:33.017653357Z,553,19.354,41,290,50
2024-03-31T19:48:24.105839857Z,554,19.542,41,290,50
2024-03-31T19:58:24.150731871Z,555,19.781,40,290,50
2024-03-31T20:08:24.155438344Z,556,19.65,40,290,50
2024-03-31T20:18:24.181445751Z,557,19.467,41,290,50
2024-03-31T20:28:24.210648254Z,558,19.316,41,290,50
2024-03-31T20:38:24.244212068Z,559,19.116,41,290,50
2024-03-31T20:48:24.267327926Z,560,18.995,42,290,50
2024-03-31T20:58:24.293943263Z,561,18.925,42,290,50
2024-03-31T21:08:24.316191223Z,562,18.896,42,290,50
2024-03-31T21:28:24.377529676Z,563,19.48,40,290,50
2024-03-31T21:48:24.429976581Z,564,19.449,40,290,50
2024-03-31T22:08:24.480534595Z,565,18.958,42,290,50
2024-03-31T22:28:24.554548658Z,566,18.517,43,290,50
2024-03-31T22:38:24.728866257Z,567,18.281,44,290,50
2024-03-31T22:48:24.587115665Z,568,18.026,45,290,50
2024-03-31T23:28:24.687543348Z,569,16.697,50,290,50
2024-03-31T23:38:34.729346073Z,570,16.378,51,290,50
2024-03-31T23:48:24.751688940Z,571,16.047,52,290,50
2024-03-31T23:58:24.772378447Z,572,15.814,53,290,50
2024-04-01T00:08:24.801759773Z,573,15.751,53,290,50
2024-04-01T00:18:45.549373607Z,574,15.649,53,290,50
2024-04-01T00:28:24.861866006Z,575,15.371,54,290,50
2024-04-01T00:38:24.894859510Z,576,15.253,55,290,50
2024-04-01T00:48:24.929803056Z,577,15.145,55,290,50
2024-04-01T00:58:24.941887983Z,578,15.163,56,290,50
2024-04-01T01:08:25.002859812Z,579,15.163,56,290,50
2024-04-01T01:18:25.024594905Z,580,15.042,56,290,50
2024-04-01T01:28:25.029006785Z,581,15.102,56,290,50
2024-04-01T01:38:25.062274520Z,582,15.055,56,290,50
2024-04-01T01:48:25.076666034Z,583,14.92,56,290,50
2024-04-01T01:58:25.109943627Z,584,14.815,56,290,50
2024-04-01T02:08:25.135351926Z,585,14.903,56,290,50
2024-04-01T02:18:25.172391665Z,586,14.985,55,290,50
2024-04-01T02:28:25.196534997Z,587,14.904,56,290,50
2024-04-01T02:38:25.221333265Z,588,14.733,57,290,50
2024-04-01T02:48:25.247443304Z,589,14.564,57,290,50
2024-04-01T02:58:25.277414347Z,590,14.463,57,290,50
2024-04-01T03:08:25.312301361Z,591,14.369,58,290,50
2024-04-01T03:18:25.339263421Z,592,14.166,59,290,50
2024-04-01T03:28:25.359426130Z,593,13.941,60,290,50
2024-04-01T03:38:25.395601085Z,594,13.882,59,290,50
2024-04-01T03:48:25.419109028Z,595,14.059,57,290,50
2024-04-01T03:58:25.448217697Z,596,14.201,56,290,50
2024-04-01T04:08:25.476090643Z,597,14.362,53,290,50
2024-04-01T04:18:25.501991460Z,598,14.523,51,290,50
2024-04-01T04:28:25.521990155Z,599,14.803,50,290,50
2024-04-01T04:38:25.555470326Z,600,14.96,48,290,50
2024-04-01T04:48:25.581547234Z,601,15.081,48,290,50
2024-04-01T04:58:25.628502459Z,602,15.195,47,290,50
2024-04-01T05:08:25.640013504Z,603,15.505,46,290,50
2024-04-01T05:18:25.671745914Z,604,15.974,45,290,50
2024-04-01T05:28:25.693795775Z,605,16.378,44,290,50
2024-04-01T05:38:25.720995041Z,606,16.813,43,290,50
2024-04-01T05:48:25.746248859Z,607,17.223,42,290,50
2024-04-01T05:58:25.778898552Z,608,17.562,41,290,50
2024-04-01T06:08:25.810016901Z,609,17.843,40,290,50
2024-04-01T06:18:25.836716745Z,610,18.272,40,290,50
2024-04-01T06:28:25.862528540Z,611,18.763,40,290,50
2024-04-01T06:48:25.911632464Z,612,19.954,39,290,50
2024-04-01T06:58:25.940993239Z,613,21.038,37,290,50
2024-04-01T07:08:25.972392311Z,614,21.951,35,290,50
2024-04-01T07:18:25.999044034Z,615,22.76,35,290,50
2024-04-01T07:28:26.025629963Z,616,23.76,33,290,50
2024-04-01T07:38:26.053663061Z,617,24.754,31,290,50
2024-04-01T07:48:26.091242624Z,618,25.34,30,290,50
2024-04-01T07:58:26.111022552Z,619,25.91,30,290,50
2024-04-01T08:08:26.132354499Z,620,27.817,28,290,50
2024-04-01T08:18:26.154420236Z,621,30.373,24,290,50
2024-04-01T08:28:26.183091126Z,622,29.397,25,290,50
2024-04-01T08:48:26.244465685Z,623,31.909,22,290,50
2024-04-01T08:58:26.273650110Z,624,32.349,21,290,50
2024-04-01T09:08:26.303706692Z,625,31.849,22,290,50
2024-04-01T09:18:26.328678448Z,626,29.788,24,290,50
2024-04-01T09:28:26.358444467Z,627,30.223,24,290,50
2024-04-01T09:38:26.385071737Z,628,31.883,22,290,50
2024-04-01T09:48:26.437525923Z,629,32.42,21,290,50
2024-04-01T09:58:35.462184244Z,630,-32.636,21,290,50
2024-04-01T10:08:26.479306068Z,631,32.371,21,290,50
2024-04-01T10:28:26.530420938Z,632,32.027,22,290,50
2024-04-01T10:38:36.318555427Z,633,32.45,21,290,50
2024-04-01T10:48:26.595614226Z,634,32.687,20,290,50
2024-04-01T10:58:26.623409967Z,635,-32.752,21,290,50
2024-04-01T11:08:26.705202653Z,636,-32.322,21,290,50
2024-04-01T11:18:26.694096685Z,637,-32.417,21,290,50
2024-04-01T11:28:35.613671436Z,638,-32.283,20,290,50
2024-04-01T11:38:26.745626071Z,639,-31.592,19,290,50
2024-04-01T11:48:26.785393315Z,640,-31.683,20,290,50
2024-04-01T11:58:35.739196555Z,641,-31.011,19,290,50
2024-04-01T12:08:26.842738492Z,642,-32.037,20,290,50
2024-04-01T12:18:26.876815186Z,643,31.367,22,290,50
2024-04-01T12:28:26.897557614Z,644,30.394,24,290,50
2024-04-01T12:38:35.858656550Z,645,29.738,23,290,50
2024-04-01T12:48:26.960737583Z,646,29.846,24,290,50
2024-04-01T12:58:26.985991556Z,647,29.603,24,290,50
2024-04-01T13:08:27.025390548Z,648,29.986,24,290,50
2024-04-01T13:28:27.072004819Z,649,29.74,24,290,50
2024-04-01T13:38:35.985250411Z,650,30.24,23,290,50
2024-04-01T13:48:27.129796410Z,651,30.843,23,290,50
2024-04-01T13:58:27.159022251Z,652,31.355,22,290,50
2024-04-01T14:08:37.758367129Z,653,31.013,22,290,50
2024-04-01T14:18:27.220666242Z,654,29.677,24,290,50
2024-04-01T14:28:27.247301314Z,655,29.143,25,290,50
2024-04-01T14:38:45.389708500Z,656,29.502,24,290,50
2024-04-01T14:48:27.298456146Z,657,29.3,25,290,50
2024-04-01T14:58:27.322186207Z,658,28.726,26,290,50
2024-04-01T15:08:27.364641203Z,659,27.735,27,290,50
2024-04-01T15:18:27.382490683Z,660,27.045,28,290,50
2024-04-01T15:28:27.434992355Z,661,26.698,29,290,50
2024-04-01T15:38:27.444337203Z,662,26.422,29,290,50
2024-04-01T15:48:27.460640601Z,663,26.314,29,290,50
2024-04-01T15:58:37.469975744Z,664,25.964,30,290,50
2024-04-01T16:08:36.952596058Z,665,25.56,31,290,50
2024-04-01T16:18:36.837413400Z,666,25.131,32,290,50
2024-04-01T16:28:36.457008716Z,667,24.736,33,290,50
2024-04-01T16:38:27.620507391Z,668,24.503,34,290,50
2024-04-01T16:48:27.671007384Z,669,24.254,34,290,50
2024-04-01T16:58:27.678684929Z,670,24.011,34,290,50
2024-04-01T17:08:27.699538655Z,671,23.744,35,290,50
2024-04-01T17:28:27.785290151Z,672,23.31,34,290,50
2024-04-01T17:38:27.791846801Z,673,23.111,34,290,50
2024-04-01T17:48:27.808551196Z,674,22.984,33,290,50
2024-04-01T17:58:27.834794290Z,675,22.581,34,290,50
2024-04-01T18:08:27.879675772Z,676,22.177,35,290,50
2024-04-01T18:18:27.916043751Z,677,21.866,36,290,50
2024-04-01T18:28:27.915470859Z,678,21.731,36,290,50
2024-04-01T18:38:27.950207536Z,679,21.829,35,290,50
2024-04-01T18:48:27.978958935Z,680,21.684,35,290,50
2024-04-01T19:08:28.024535774Z,681,21.275,36,290,50
2024-04-01T19:18:28.061398867Z,682,21.239,36,290,50
2024-04-01T19:28:28.088799773Z,683,21.176,36,290,50
2024-04-01T19:38:28.104179999Z,684,20.99,36,290,50
2024-04-01T19:48:28.135779729Z,685,20.895,36,290,50
2024-04-01T19:58:28.179334203Z,686,20.747,36,290,50
2024-04-01T20:08:28.188003353Z,687,20.25,37,290,50
2024-04-01T20:18:28.245689487Z,688,19.937,37,290,50
2024-04-01T20:28:28.255946182Z,689,20.272,36,290,50
2024-04-01T20:38:28.276191792Z,690,20.414,35,290,50
2024-04-01T20:48:28.291639287Z,691,20.216,35,290,50
2024-04-01T20:58:28.326322857Z,692,20.017,35,290,50
2024-04-01T21:08:28.343558651Z,693,19.897,35,290,50
2024-04-01T21:18:28.377030353Z,694,19.916,35,290,50
2024-04-01T21:38:28.432261587Z,695,20.129,34,290,50
2024-04-01T21:48:28.461912968Z,696,19.862,35,290,50
2024-04-01T21:58:28.480902309Z,697,19.528,36,290,50
2024-04-01T22:08:28.508586610Z,698,19.521,37,290,50
2024-04-01T22:18:28.543279806Z,699,19.454,37,290,50
2024-04-01T22:28:28.560465571Z,700,19.317,38,290,50
2024-04-01T22:38:28.607165206Z,701,19.487,37,290,50
2024-04-01T22:58:28.643912909Z,702,19.51,38,290,50
2024-04-01T23:08:28.670108209Z,703,19.579,38,290,50
2024-04-01T23:18:38.052507291Z,704,19.561,38,290,50
2024-04-01T23:28:28.886960663Z,705,19.423,38,290,50
2024-04-01T23:38:28.755966385Z,706,19.32,38,290,50
2024-04-01T23:48:28.780069355Z,707,19.588,37,290,50
2024-04-01T23:58:28.803622957Z,708,19.639,36,290,50
2024-04-02T00:08:28.835368731Z,709,19.594,36,290,50
2024-04-02T00:18:28.861813482Z,710,19.618,36,290,50
2024-04-02T00:28:38.424610952Z,711,19.539,36,290,50
2024-04-02T00:38:28.917693590Z,712,19.592,36,290,50
2024-04-02T00:48:28.945946107Z,713,19.493,36,290,50
2024-04-02T00:58:28.989130684Z,714,19.228,37,290,50
2024-04-02T01:08:28.991559175Z,715,18.89,38,290,50
2024-04-02T01:28:29.054511893Z,716,18.073,40,290,50
2024-04-02T01:48:29.100250900Z,717,17.855,40,290,50
2024-04-02T01:58:29.129412239Z,718,17.747,40,290,50
2024-04-02T02:08:29.155433510Z,719,17.689,40,290,50
2024-04-02T02:18:29.181208187Z,720,17.162,47,290,50
2024-04-02T02:38:29.235562030Z,721,14.746,63,290,50
2024-04-02T02:48:29.334219266Z,722,14.221,66,290,50
2024-04-02T02:58:29.291054426Z,723,13.749,69,290,50
2024-04-02T03:08:29.316337305Z,724,13.337,71,290,50
2024-04-02T03:18:39.186216288Z,725,13.112,72,290,50
2024-04-02T03:28:29.378966049Z,726,13.009,75,290,50
2024-04-02T03:38:29.408890982Z,727,12.81,76,290,50
2024-04-02T03:48:29.430745154Z,728,12.755,76,290,50
2024-04-02T03:58:29.488460477Z,729,12.239,88,290,50
2024-04-02T04:08:29.493735557Z,730,11.432,98,290,50
2024-04-02T04:18:29.524177727Z,731,10.907,99,290,50
2024-04-02T04:38:29.576094822Z,732,10.735,99,290,50
2024-04-02T04:48:29.600027697Z,733,10.794,99,290,50
2024-04-02T04:58:29.641360617Z,734,10.81,99,290,50
