Time,ID,Temperature,Humidity,xpos,ypos
2024-03-31T06:10:05.349037582Z,449,18.637,44,150,10
2024-03-31T06:20:05.383649818Z,450,19.547,42,150,10
2024-03-31T06:30:15.933009371Z,451,20.104,40,150,10
2024-03-31T06:40:05.417678886Z,452,20.367,39,150,10
2024-03-31T06:50:23.589067974Z,453,20.776,38,150,10
2024-03-31T07:00:05.451942805Z,454,21.177,37,150,10
2024-03-31T07:20:15.837219761Z,455,21.988,35,150,10
2024-03-31T07:30:05.527760895Z,456,23.244,33,150,10
2024-03-31T07:40:14.399253453Z,457,24.932,30,150,10
2024-03-31T07:50:05.571639908Z,458,23.956,32,150,10
2024-03-31T08:10:05.636156674Z,459,24.822,31,150,10
2024-03-31T08:30:05.664559860Z,460,28.327,25,150,10
2024-03-31T08:40:05.713345498Z,461,29.96,23,150,10
2024-03-31T08:50:15.490448976Z,462,30.487,22,150,10
2024-03-31T09:00:05.745426393Z,463,29.175,23,150,10
2024-03-31T09:10:16.371197529Z,464,-32.614,19,150,10
2024-03-31T09:20:05.796243002Z,465,-28.406,13,150,10
2024-03-31T09:40:05.856510040Z,466,30.396,20,150,10
2024-03-31T10:00:15.574598335Z,467,32.165,19,150,10
2024-03-31T10:10:05.937000343Z,468,-31.083,15,150,10
2024-03-31T10:20:16.557905910Z,469,-29.399,13,150,10
2024-03-31T10:30:06.023869481Z,470,-27.564,12,150,10
2024-03-31T10:40:06.052490168Z,471,-24.573,9,150,10
2024-03-31T10:50:16.009028872Z,472,-25.05,10,150,10
2024-03-31T11:00:15.494019010Z,473,-25.757,10,150,10
2024-03-31T11:10:06.161776641Z,474,-26.598,9,150,10
2024-03-31T11:20:06.210007662Z,475,-24.523,9,150,10
2024-03-31T11:30:15.613078619Z,476,-23.8,7,150,10
2024-03-31T11:40:06.273661098Z,477,-26.25,8,150,10
2024-03-31T11:50:16.537364660Z,478,-25.761,7,150,10
2024-03-31T12:00:06.340628719Z,479,-25.791,8,150,10
2024-03-31T12:10:06.376568373Z,480,-28.5,9,150,10
2024-03-31T12:20:06.433892545Z,481,32.389,13,150,10
2024-03-31T12:30:06.461827752Z,482,32.585,13,150,10
2024-03-31T12:40:06.488297283Z,483,-32.755,12,150,10
2024-03-31T12:50:06.523428499Z,484,31.937,13,150,10
2024-03-31T13:00:06.552861804Z,485,31.514,13,150,10
2024-03-31T13:10:06.584615916Z,486,30.629,15,150,10
2024-03-31T13:20:06.602184323Z,487,30.867,14,150,10
2024-03-31T13:30:16.714654812Z,488,31.097,14,150,10
2024-03-31T13:40:06.653434836Z,489,30.975,14,150,10
2024-03-31T14:00:06.708246892Z,490,32.401,14,150,10
2024-03-31T14:10:17.221522363Z,491,-31.575,13,150,10
2024-03-31T14:20:06.780648449Z,492,31.241,15,150,10
2024-03-31T14:30:06.784873918Z,493,31.688,14,150,10
2024-03-31T14:40:16.604984972Z,494,29.938,16,150,10
2024-03-31T14:50:06.843608567Z,495,28.781,18,150,10
2024-03-31T15:00:16.790188826Z,496,28.009,19,150,10
2024-03-31T15:10:06.886302104Z,497,27.53,20,150,10
2024-03-31T15:20:06.931685134Z,498,28.513,19,150,10
2024-03-31T15:30:06.939023581Z,499,28.481,20,150,10
2024-03-31T15:40:06.968765089Z,500,26.758,22,150,10
2024-03-31T15:50:06.991643866Z,501,26.917,21,150,10
2024-03-31T16:00:16.075723865Z,502,26.642,22,150,10
2024-03-31T16:10:07.024516814Z,503,25.152,26,150,10
2024-03-31T16:20:07.052874535Z,504,23.964,28,150,10
2024-03-31T16:30:16.412434416Z,505,23.175,29,150,10
2024-03-31T16:40:07.099856999Z,506,22.88,29,150,10
2024-03-31T16:50:07.124323723Z,507,22.687,30,150,10
2024-03-31T17:00:16.677193382Z,508,22.408,30,150,10
2024-03-31T17:10:07.165429640Z,509,22.183,31,150,10
2024-03-31T17:20:07.196247441Z,510,22.023,31,150,10
2024-03-31T17:50:07.260957368Z,511,21.515,33,150,10
2024-03-31T18:00:07.278893919Z,512,21.381,33,150,10
2024-03-31T18:10:17.500217152Z,513,20.989,34,150,10
2024-03-31T18:20:25.321051774Z,514,20.479,35,150,10
2024-03-31T18:30:07.358896834Z,515,20.063,36,150,10
2024-03-31T18:40:07.366923748Z,516,19.698,37,150,10
2024-03-31T18:50:07.397881951Z,517,19.451,38,150,10
2024-03-31T19:00:07.418172444Z,518,19.725,37,150,10
2024-03-31T19:10:17.779131775Z,519,19.777,37,150,10
2024-03-31T19:40:07.505461381Z,520,18.951,39,150,10
2024-03-31T19:50:07.548119732Z,521,19.239,38,150,10
2024-03-31T20:00:07.557673427Z,522,19.406,37,150,10
2024-03-31T20:10:17.633365770Z,523,19.072,38,150,10
2024-03-31T20:20:07.610671250Z,524,18.901,38,150,10
2024-03-31T20:30:07.621503533Z,525,18.587,39,150,10
2024-03-31T20:50:07.669795915Z,526,18.48,39,150,10
2024-03-31T21:00:07.686823744Z,527,18.415,39,150,10
2024-03-31T21:10:16.952206921Z,528,18.42,39,150,10
2024-03-31T21:20:28.695588553Z,529,18.715,38,150,10
2024-03-31T21:30:07.759619535Z,530,18.993,37,150,10
2024-03-31T21:40:07.797258760Z,531,19.016,37,150,10
2024-03-31T21:50:17.911676439Z,532,18.83,38,150,10
2024-03-31T22:00:07.822241417Z,533,18.417,39,150,10
2024-03-31T22:10:18.226049306Z,534,18.25,40,150,10
2024-03-31T22:20:07.876545710Z,535,18.067,40,150,10
2024-03-31T22:40:16.710059247Z,536,17.607,42,150,10
2024-03-31T22:50:07.936192046Z,537,17.404,43,150,10
2024-03-31T23:00:18.185483613Z,538,17.008,44,150,10
2024-03-31T23:10:07.989485026Z,539,16.847,45,150,10
2024-03-31T23:20:08.012490033Z,540,16.386,47,150,10
2024-03-31T23:30:08.093439999Z,541,16.129,48,150,10
2024-03-31T23:40:08.061665930Z,542,15.764,49,150,10
2024-03-31T23:50:08.075620616Z,543,15.533,50,150,10
2024-04-01T00:00:17.094605273Z,544,15.369,50,150,10
2024-04-01T00:10:08.121186008Z,545,15.374,51,150,10
2024-04-01T00:20:08.148984620Z,546,15.227,51,150,10
2024-04-01T00:40:17.600012193Z,547,14.897,53,150,10
2024-04-01T00:50:18.145940259Z,548,14.609,54,150,10
2024-04-01T01:00:08.244843475Z,549,14.773,53,150,10
2024-04-01T01:10:08.261492503Z,550,14.614,54,150,10
2024-04-01T01:20:18.058994201Z,551,14.686,54,150,10
2024-04-01T01:30:08.316540116Z,552,14.608,54,150,10
2024-04-01T01:40:08.338509450Z,553,14.51,54,150,10
2024-04-01T02:00:17.129297823Z,554,14.398,54,150,10
2024-04-01T02:20:08.430327575Z,555,14.55,53,150,10
2024-04-01T02:30:08.455314405Z,556,14.433,54,150,10
2024-04-01T02:40:17.511189224Z,557,14.097,55,150,10
2024-04-01T02:50:08.501271503Z,558,14.113,55,150,10
2024-04-01T03:00:08.523167432Z,559,14.113,55,150,10
2024-04-01T03:10:17.773655971Z,560,13.846,56,150,10
2024-04-01T03:20:08.575771845Z,561,13.755,57,150,10
2024-04-01T03:30:08.599839411Z,562,13.361,58,150,10
2024-04-01T03:40:18.914028167Z,563,13.552,56,150,10
2024-04-01T03:50:08.647231291Z,564,13.758,55,150,10
2024-04-01T04:00:08.664988885Z,565,13.913,53,150,10
2024-04-01T04:10:17.860874903Z,566,14.108,50,150,10
2024-04-01T04:20:08.710358025Z,567,14.151,49,150,10
2024-04-01T04:30:08.739321751Z,568,14.604,46,150,10
2024-04-01T04:40:17.616965555Z,569,14.705,45,150,10
2024-04-01T04:50:19.066519582Z,570,14.631,45,150,10
2024-04-01T05:00:18.119543085Z,571,14.995,44,150,10
2024-04-01T05:10:17.832217888Z,572,15.55,42,150,10
2024-04-01T05:20:19.261444973Z,573,16.083,41,150,10
2024-04-01T05:30:08.885288111Z,574,16.684,39,150,10
2024-04-01T05:40:08.907404753Z,575,17.07,39,150,10
2024-04-01T05:50:19.508330557Z,576,17.684,37,150,10
2024-04-01T06:00:18.375859856Z,577,17.801,36,150,10
2024-04-01T06:10:08.981018159Z,578,18.338,35,150,10
2024-04-01T06:20:08.996323302Z,579,18.894,35,150,10
2024-04-01T06:30:09.024876747Z,580,19.518,34,150,10
2024-04-01T06:40:17.840562264Z,581,20.076,33,150,10
2024-04-01T06:50:09.060961402Z,582,20.676,32,150,10
2024-04-01T07:00:09.089774283Z,583,23.208,29,150,10
2024-04-01T08:10:09.279030904Z,584,-32.408,17,150,10
2024-04-01T08:20:09.307683200Z,585,-32.521,17,150,10
2024-04-01T08:30:09.327450245Z,586,32.028,18,150,10
2024-04-01T08:40:18.656246328Z,587,-31.128,15,150,10
2024-04-01T08:50:09.394831897Z,588,-30.184,14,150,10
2024-04-01T09:00:09.422985834Z,589,-28.722,12,150,10
2024-04-01T09:10:28.957107843Z,590,-28.217,12,150,10
2024-04-01T09:20:09.489271961Z,591,-27.522,11,150,10
2024-04-01T09:30:19.203315010Z,592,-30.781,14,150,10
2024-04-01T09:40:09.554201781Z,593,-27.461,11,150,10
2024-04-01T10:00:19.866117203Z,594,-26.92,11,150,10
2024-04-01T10:10:19.329771456Z,595,-27.696,12,150,10
2024-04-01T10:20:09.710883901Z,596,-24.536,9,150,10
2024-04-01T10:40:18.625434228Z,597,-23.58,8,150,10
2024-04-01T10:50:09.852340257Z,598,-24.918,9,150,10
2024-04-01T11:00:09.868418306Z,599,-23.048,8,150,10
2024-04-01T11:10:09.915368465Z,600,-22.458,8,150,10
2024-04-01T11:40:18.953194646Z,601,-21.798,8,150,10
2024-04-01T11:50:10.068949937Z,602,-22.504,8,150,10
2024-04-01T12:00:10.113906789Z,603,-20.706,7,150,10
2024-04-01T12:10:19.012677518Z,604,-23.292,8,150,10
2024-04-01T12:20:10.198120999Z,605,-27.228,11,150,10
2024-04-01T12:30:10.239544660Z,606,-30.967,14,150,10
2024-04-01T12:40:10.261699265Z,607,-31.726,15,150,10
2024-04-01T12:50:10.294139287Z,608,-32.132,15,150,10
2024-04-01T13:00:20.698881946Z,609,-32.512,16,150,10
2024-04-01T13:10:10.351537250Z,610,-29.102,14,150,10
2024-04-01T13:20:10.385811612Z,611,-31.424,15,150,10
2024-04-01T13:30:20.984016132Z,612,-29.994,15,150,10
2024-04-01T13:40:10.437809334Z,613,-29.277,14,150,10
2024-04-01T13:50:10.463882910Z,614,-28.562,14,150,10
2024-04-01T14:00:10.495268332Z,615,-28.262,14,150,10
2024-04-01T14:10:10.522270411Z,616,-31.316,16,150,10
2024-04-01T14:20:10.549632448Z,617,-32.227,17,150,10
2024-04-01T14:30:10.574025090Z,618,-32.485,17,150,10
2024-04-01T14:50:10.626940906Z,619,31.355,18,150,10
2024-04-01T15:10:10.679850130Z,620,28.356,22,150,10
2024-04-01T15:20:10.873045255Z,621,28.04,22,150,10
2024-04-01T15:30:10.730784941Z,622,27.693,23,150,10
2024-04-01T15:40:19.620436545Z,623,27.416,23,150,10
2024-04-01T16:00:20.601372203Z,624,26.552,25,150,10
2024-04-01T16:10:10.832491352Z,625,25.875,26,150,10
2024-04-01T16:30:19.669545360Z,626,24.847,29,150,10
2024-04-01T16:50:20.838524384Z,627,24.254,30,150,10
2024-04-01T17:00:21.143060521Z,628,23.788,31,150,10
2024-04-01T17:10:10.963320064Z,629,23.582,31,150,10
2024-04-01T17:20:20.936830386Z,630,23.232,31,150,10
2024-04-01T17:30:11.010932035Z,631,22.949,31,150,10
2024-04-01T17:40:11.033489580Z,632,22.847,30,150,10
2024-04-01T17:50:11.059603207Z,633,22.511,31,150,10
2024-04-01T18:00:11.079993660Z,634,22.16,31,150,10
2024-04-01T18:10:11.100106879Z,635,21.76,32,150,10
2024-04-01T18:20:19.960993412Z,636,21.461,33,150,10
2024-04-01T18:30:11.139481572Z,637,21.49,32,150,10
2024-04-01T18:40:11.170269521Z,638,21.433,32,150,10
2024-04-01T18:50:20.376831391Z,639,21.306,32,150,10
2024-04-01T19:00:11.208452744Z,640,20.914,33,150,10
2024-04-01T19:10:11.236027330Z,641,20.662,34,150,10
2024-04-01T19:20:11.262745908Z,642,20.954,33,150,10
2024-04-01T19:30:20.871581654Z,643,20.644,33,150,10
2024-04-01T19:40:11.299756396Z,644,20.552,33,150,10
2024-04-01T19:50:11.328348556Z,645,20.447,33,150,10
2024-04-01T20:00:11.347767665Z,646,20.028,34,150,10
2024-04-01T20:10:11.368595043Z,647,19.428,35,150,10
2024-04-01T20:20:11.390893345Z,648,19.574,34,150,10
2024-04-01T20:30:11.415143968Z,649,19.912,33,150,10
2024-04-01T20:40:11.431768943Z,650,19.777,33,150,10
2024-04-01T20:50:11.477241594Z,651,19.732,32,150,10
2024-04-01T21:10:11.498982473Z,652,19.256,33,150,10
2024-04-01T21:20:11.520419770Z,653,19.437,32,150,10
2024-04-01T21:30:11.558293062Z,654,19.407,31,150,10
2024-04-01T21:40:11.577974127Z,655,19.669,31,150,10
2024-04-01T21:50:30.360960191Z,656,18.954,33,150,10
2024-04-01T22:00:11.614907723Z,657,18.976,34,150,10
2024-04-01T22:10:31.382282375Z,658,19.073,34,150,10
2024-04-01T22:20:11.661834722Z,659,18.822,35,150,10
2024-04-01T22:40:11.712196879Z,660,18.998,35,150,10
2024-04-01T22:50:22.348290693Z,661,19.025,35,150,10
2024-04-01T23:00:11.752508772Z,662,19.124,35,150,10
2024-04-01T23:10:11.774372176Z,663,19.158,35,150,10
2024-04-01T23:20:11.796037537Z,664,18.783,36,150,10
2024-04-01T23:30:11.822489621Z,665,18.687,36,150,10
2024-04-01T23:40:11.843651555Z,666,19.01,35,150,10
2024-04-01T23:50:11.861029723Z,667,19.307,33,150,10
2024-04-02T00:00:11.889365283Z,668,18.973,34,150,10
2024-04-02T00:10:11.918743057Z,669,19.16,33,150,10
2024-04-02T00:20:11.932103542Z,670,19.105,33,150,10
2024-04-02T00:30:11.955342377Z,671,18.934,33,150,10
2024-04-02T00:40:11.984066110Z,672,19.045,33,150,10
2024-04-02T00:50:21.320464673Z,673,18.882,33,150,10
2024-04-02T01:00:12.048927877Z,674,18.404,35,150,10
2024-04-02T01:10:30.002653616Z,675,18.053,36,150,10
2024-04-02T01:20:12.069994463Z,676,17.76,37,150,10
2024-04-02T01:30:32.583198965Z,677,17.426,38,150,10
2024-04-02T01:40:12.115256962Z,678,17.404,37,150,10
2024-04-02T01:50:21.500454261Z,679,17.387,37,150,10
2024-04-02T02:00:12.161524195Z,680,17.228,38,150,10
2024-04-02T02:10:12.187770793Z,681,17.163,38,150,10
2024-04-02T02:20:12.204719079Z,682,16.198,47,150,10
2024-04-02T02:30:21.918718463Z,683,14.966,58,150,10
2024-04-02T02:40:12.256112485Z,684,14.437,61,150,10
2024-04-02T02:50:12.278983868Z,685,14.109,63,150,10
2024-04-02T03:00:12.299694831Z,686,13.619,66,150,10
2024-04-02T03:10:12.321369733Z,687,13.279,68,150,10
2024-04-02T03:20:12.363702019Z,688,13.164,68,150,10
2024-04-02T03:40:12.397974982Z,689,12.775,72,150,10
2024-04-02T03:50:12.419476228Z,690,12.696,75,150,10
2024-04-02T04:00:12.439363309Z,691,11.153,99,150,10
2024-04-02T04:10:12.460894808Z,692,10.511,99,150,10
2024-04-02T04:20:12.493314433Z,693,10.389,99,150,10
2024-04-02T04:30:12.522261084Z,694,10.434,99,150,10
2024-04-02T04:40:12.542118111Z,695,10.44,99,150,10
2024-04-02T04:50:12.565476173Z,696,10.356,99,150,10
2024-04-02T05:00:12.591532577Z,697,10.313,99,150,10
