blob-name;process-status;connection-dev-eui;diversen-id;azure-partition;azure-enqueue-time-utc;ttn-received-at;particulate-matter;temperature;humidity;bat-voltage;bat-current;bat-power;life-signal;solar-sys-enabled;solar-auto-enabled;solar-status;power-save-mode;software-release;report-detail;battery-level;measure-interval;uplink-rx0-rssi;ttn-dev-eui;ttn-device-id;ttn-received-at;gateway0-received-at;gateway0-gps-time;gateway0-id;gateway0-eui
iothub-divesen/2024/03/28/13/09/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:09:55;2024-03-28T13:09:55.297201319Z;1.077;20.672;30;4.086;0.161;657.846;False;True;True;True;False;1;0;229;10;-125;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:09:55.088624148Z;2024-03-28T13:09:55.082731980Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/13/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:13:09;2024-03-28T13:13:08.813231377Z;1.443;19.436;36;4.091;0.069;282.279;False;True;True;True;False;1;0;230;1;-113;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:13:08.606371731Z;2024-03-28T13:13:08.596205074Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/13/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 13:13:30;2024-03-28T13:13:29.745561492Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/13/13/03.json;Success;eui-2cf7f1205020607d;8;20;03/28/2024 13:13:30;2024-03-28T13:13:29.745561492Z;1.65;0;0;4.077;0.005;20.384999999999998;False;True;True;False;False;1;0;228;10;-120;2CF7F1205020607D;eui-2cf7f1205020607d;2024-03-28T13:13:29.541904871Z;2024-03-28T13:13:29.536737479Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/13/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 13:13:30;2024-03-28T13:13:30.041612535Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/13/14/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 13:14:32;2024-03-28T13:14:32.017939533Z;1.365;18.382;34;4.088;0.117;478.296;False;True;True;True;False;1;0;230;10;-120;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T13:14:31.813096897Z;2024-03-28T13:14:31.809085205Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/15/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:15:09;2024-03-28T13:15:09.035579455Z;1.762;19.482;36;4.09;0.07;286.3;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:15:08.827765634Z;2024-03-28T13:15:08.823743757Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/15/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:16:09;2024-03-28T13:16:09.152620523Z;2.521;19.495;36;4.09;0.063;257.67;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:16:08.945024093Z;2024-03-28T13:16:08.939907900Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/17/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 13:17:33;2024-03-28T13:17:33.414640301Z;1.914;18.761;29;4.192;0.009;37.728;False;True;True;True;False;1;0;252;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T13:17:33.210338929Z;2024-03-28T13:17:33.205664206Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/18/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:18:09;2024-03-28T13:18:09.382261939Z;0.979;19.299;36;4.09;0.054;220.85999999999999;False;True;True;True;False;1;0;230;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:18:09.174712375Z;2024-03-28T13:18:09.170128977Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/18/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:19:09;2024-03-28T13:19:09.522572261Z;1.095;19.288;36;4.09;0.046;188.14;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:19:09.314945924Z;2024-03-28T13:19:09.310086546Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/19/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 13:19:17;2024-03-28T13:19:17.546249648Z;2.791;17.846;41;4.183;0.009;37.647;False;True;True;True;False;1;0;250;10;-115;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T13:19:17.339001744Z;2024-03-28T13:19:17.334140924Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/19/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:19:55;2024-03-28T13:19:55.330299688Z;1.16;19.986;31;4.087;0.128;523.136;False;True;True;True;False;1;0;230;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:19:55.123221189Z;2024-03-28T13:19:55.118757816Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/21/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:21:10;2024-03-28T13:21:09.728598280Z;1.522;19.347;36;4.09;0.055;224.95;False;True;True;True;False;1;0;230;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:21:09.524074980Z;2024-03-28T13:21:09.519146691Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/23/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:23:10;2024-03-28T13:23:09.963605367Z;1.452;19.254;37;4.09;0.061;249.48999999999998;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:23:09.759331373Z;2024-03-28T13:23:09.754524344Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/23/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:24:10;2024-03-28T13:24:10.072048843Z;2.026;19.218;37;4.09;0.05;204.5;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:24:09.868310447Z;2024-03-28T13:24:09.864464220Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/27/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 13:27:44;2024-03-28T13:27:43.843693643Z;1.039;18.421;30;4.19;0.009;37.71;False;True;True;True;False;1;0;252;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T13:27:43.639300699Z;2024-03-28T13:27:43.635003836Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/29/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:29:11;2024-03-28T13:29:10.658081081Z;2.303;18.952;37;4.089;0.02;81.78;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:29:10.450335729Z;2024-03-28T13:29:10.445808478Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/29/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:29:55;2024-03-28T13:29:55.352323681Z;1.504;19.348;33;4.086;0.104;424.944;False;True;True;True;False;1;0;230;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:29:55.148545536Z;2024-03-28T13:29:55.136719449Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/32/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:32:11;2024-03-28T13:32:10.997784631Z;1.754;18.706;38;4.089;0.017;69.513;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:32:10.793062719Z;2024-03-28T13:32:10.788252750Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/33/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 13:33:30;2024-03-28T13:33:29.848432927Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/13/33/03.json;Success;eui-2cf7f1205020607d;8;20;03/28/2024 13:33:30;2024-03-28T13:33:29.848432927Z;1.196;0;0;4.077;0.005;20.384999999999998;False;True;True;False;False;1;0;227;10;-136;2CF7F1205020607D;eui-2cf7f1205020607d;2024-03-28T13:33:29.640522328Z;2024-03-28T13:33:29.601738869Z;03/28/2024 13:33:29;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/28/13/33/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 13:33:31;2024-03-28T13:33:31.566307072Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/13/34/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 13:34:32;2024-03-28T13:34:32.072281950Z;1.821;17.621;36;4.083;0.052;212.316;False;True;True;True;False;1;0;229;10;-118;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T13:34:31.865238895Z;2024-03-28T13:34:31.861057554Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/37/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 13:37:33;2024-03-28T13:37:33.481864773Z;2.715;17.916;31;4.188;0.009;37.692;False;True;True;True;False;1;0;251;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T13:37:33.274586532Z;2024-03-28T13:37:33.270087375Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/37/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:37:11;2024-03-28T13:37:11.576638118Z;1.824;18.687;38;4.089;0.014;57.24600000000001;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:37:11.366893374Z;2024-03-28T13:37:11.362925090Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/37/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:38:12;2024-03-28T13:38:11.687549062Z;2.977;18.554;38;4.089;0.016;65.424;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:38:11.482620383Z;2024-03-28T13:38:11.478632884Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/39/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 13:39:17;2024-03-28T13:39:17.581536545Z;1.89;17.16;42;4.183;0.008;33.464;False;True;True;True;False;1;0;250;10;-132;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T13:39:17.377490346Z;2024-03-28T13:39:17.334722080Z;03/28/2024 13:39:17;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/28/13/40/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:40:04;2024-03-28T13:40:04.286085689Z;1.16;18.713;33;4.084;0.074;302.21599999999995;False;True;True;True;False;1;0;229;10;-115;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:40:04.077526950Z;2024-03-28T13:40:04.071930798Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/42/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:42:03;2024-03-28T13:42:03.041188722Z;3.201;18.449;37;4.089;0.019;77.691;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:42:02.837580518Z;2024-03-28T13:42:02.832889945Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/44/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 13:44:32;2024-03-28T13:44:32.103397582Z;1.117;17.262;36;4.083;0.048;195.984;False;True;True;True;False;1;0;229;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T13:44:31.899482367Z;2024-03-28T13:44:31.895254518Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/47/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 13:47:44;2024-03-28T13:47:43.838690886Z;1.713;17.722;31;4.187;0.009;37.683;False;True;True;True;False;1;0;251;10;-118;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T13:47:43.629324265Z;2024-03-28T13:47:43.625300112Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/48/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:48:13;2024-03-28T13:48:12.836516954Z;2.286;18.312;38;4.089;0.041;167.64900000000003;False;True;True;True;False;1;0;230;1;-117;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:48:12.631748078Z;2024-03-28T13:48:12.627727132Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/48/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:49:13;2024-03-28T13:49:12.982408996Z;1.205;18.324;38;4.089;0.043;175.82700000000003;False;True;True;True;False;1;0;230;1;-135;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:49:12.778642364Z;2024-03-28T13:49:12.392758277Z;03/28/2024 13:49:12;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/28/13/49/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 13:49:17;2024-03-28T13:49:17.597694970Z;0.798;17.21;42;4.182;0.009;37.638000000000005;False;True;True;True;False;1;0;250;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T13:49:17.393939043Z;2024-03-28T13:49:17.389258858Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/50/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:50:06;2024-03-28T13:50:05.679206009Z;1.893;18.988;33;4.087;0.095;388.265;False;True;True;True;False;1;0;230;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:50:05.474261179Z;2024-03-28T13:50:05.468999341Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/53/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:53:13;2024-03-28T13:53:13.420489599Z;7.292;18.387;38;4.09;0.052;212.68;False;True;True;True;False;1;0;230;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:53:13.212687533Z;2024-03-28T13:53:13.207747635Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/53/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:54:13;2024-03-28T13:54:13.532157039Z;1.38;18.404;38;4.089;0.04;163.56;False;True;True;True;False;1;0;230;1;-117;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:54:13.328190940Z;2024-03-28T13:54:13.324379899Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/53/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 13:53:30;2024-03-28T13:53:29.876160756Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/13/53/03.json;Success;eui-2cf7f1205020607d;8;20;03/28/2024 13:53:30;2024-03-28T13:53:29.876160756Z;2.182;0;0;4.077;0.005;20.384999999999998;False;True;True;False;False;1;0;227;10;-118;2CF7F1205020607D;eui-2cf7f1205020607d;2024-03-28T13:53:29.671419588Z;2024-03-28T13:53:29.665571184Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/54/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 13:54:32;2024-03-28T13:54:32.142814940Z;1.596;17.36;36;4.087;0.077;314.69899999999996;False;True;True;True;False;1;0;230;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T13:54:31.934389193Z;2024-03-28T13:54:31.930681787Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/56/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 13:56:42;2024-03-28T13:56:41.851438773Z;1.55;18.471;39;4.089;0.033;134.937;False;True;True;True;False;1;0;230;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T13:56:41.647986902Z;2024-03-28T13:56:41.643683038Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/57/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 13:57:33;2024-03-28T13:57:33.542899112Z;1.595;17.834;32;4.186;0.009;37.674;False;True;True;True;False;1;0;251;10;-119;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T13:57:33.336958880Z;2024-03-28T13:57:33.332539586Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/59/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 13:59:18;2024-03-28T13:59:17.622629388Z;2.54;17.319;43;4.182;0.009;37.638000000000005;False;True;True;True;False;1;0;250;10;-118;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T13:59:17.415628127Z;2024-03-28T13:59:17.410998757Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/13/59/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 13:59:55;2024-03-28T13:59:55.560570906Z;2.208;18.964;34;4.089;0.108;441.612;False;True;True;True;False;1;0;230;10;-119;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T13:59:55.354930163Z;2024-03-28T13:59:55.350693715Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/00/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:00:14;2024-03-28T14:00:14.224360002Z;2.332;18.435;39;4.089;0.039;159.471;False;True;True;True;False;1;0;230;1;-135;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:00:14.020662393Z;2024-03-28T14:00:13.970560934Z;03/28/2024 14:00:13;ac1f09fffe0464eb;AC1F09FFFE0464EB
iothub-divesen/2024/03/28/14/04/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:04:15;2024-03-28T14:04:14.687291524Z;2.633;18.56;38;4.089;0.032;130.848;False;True;True;True;False;1;0;230;1;-114;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:04:14.478785428Z;2024-03-28T14:04:14.474372171Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/07/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 14:07:43;2024-03-28T14:07:43.322765737Z;1.118;17.961;32;4.185;0.009;37.665;False;True;True;True;False;1;0;250;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T14:07:43.118611088Z;2024-03-28T14:07:43.113998664Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/08/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:08:15;2024-03-28T14:08:15.130539271Z;3.555;18.65;38;4.089;0.052;212.62800000000001;False;True;True;True;False;1;0;230;1;-109;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:08:14.925964065Z;2024-03-28T14:08:14.921846398Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/09/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 14:09:18;2024-03-28T14:09:17.647991205Z;7.746;17.655;42;4.182;0.009;37.638000000000005;False;True;True;True;False;1;0;250;10;-117;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T14:09:17.440715173Z;2024-03-28T14:09:17.435666106Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/10/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 14:10:05;2024-03-28T14:10:05.417778538Z;2.734;19.142;34;4.089;0.103;421.16700000000003;False;True;True;True;False;1;0;230;10;-118;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T14:10:05.212783014Z;2024-03-28T14:10:05.207821393Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/12/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:12:15;2024-03-28T14:12:15.610135840Z;1.15;18.834;37;4.091;0.084;343.644;False;True;True;True;False;1;0;231;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:12:15.402901543Z;2024-03-28T14:12:15.388198387Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/13/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 14:13:30;2024-03-28T14:13:29.941679613Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/14/13/03.json;Success;eui-2cf7f1205020607d;8;20;03/28/2024 14:13:30;2024-03-28T14:13:29.941679613Z;2.893;0;0;4.076;0.005;20.38;False;True;True;False;False;1;0;227;10;-120;2CF7F1205020607D;eui-2cf7f1205020607d;2024-03-28T14:13:29.737042847Z;2024-03-28T14:13:29.732024529Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/13/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 14:13:31;2024-03-28T14:13:30.226391814Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/14/14/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 14:14:32;2024-03-28T14:14:32.195033155Z;1.265;17.88;35;4.089;0.093;380.27700000000004;False;True;True;True;False;1;0;230;10;-119;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T14:14:31.988770173Z;2024-03-28T14:14:31.983918530Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/16/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:16:16;2024-03-28T14:16:16.060776237Z;3.188;19.033;37;4.09;0.064;261.76;False;True;True;True;False;1;0;230;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:16:15.857140292Z;2024-03-28T14:16:15.852434447Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/17/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 14:17:42;2024-03-28T14:17:42.443883756Z;1.634;18.467;30;4.184;0.009;37.656;False;True;True;True;False;1;0;250;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T14:17:42.236912161Z;2024-03-28T14:17:42.232012332Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/19/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 14:19:18;2024-03-28T14:19:17.671777432Z;2.207;18.2;41;4.18;0.009;37.62;False;True;True;True;False;1;0;249;10;-109;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T14:19:17.468488154Z;2024-03-28T14:19:17.464850246Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/19/03.json;Success;eui-2cf7f12050208313;1;20;03/28/2024 14:19:55;2024-03-28T14:19:55.446362607Z;4.776;20.07;32;4.09;0.146;597.14;False;True;True;True;False;1;0;230;10;-117;2CF7F12050208313;eui-2cf7f12050208313;2024-03-28T14:19:55.241374516Z;2024-03-28T14:19:55.237006350Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/20/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:20:28;2024-03-28T14:20:28.444345363Z;1.946;19.102;37;4.091;0.083;339.553;False;True;True;True;False;1;0;231;1;-119;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:20:28.236736452Z;2024-03-28T14:20:28.230226950Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/23/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:23:13;2024-03-28T14:23:13.112509080Z;2.586;19.337;37;4.091;0.074;302.73400000000004;False;True;True;True;False;1;0;230;1;-118;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:23:12.908425602Z;2024-03-28T14:23:12.904676109Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/23/03.json;Warning;eui-2cf7f1205020607d;0;20;03/28/2024 14:23:30;2024-03-28T14:23:29.987268083Z;0;0;0;0;0;0;False;False;False;False;False;0;0;0;0;0;;;;;01/01/0001 00:00:00;;
iothub-divesen/2024/03/28/14/23/03.json;Success;eui-2cf7f1205020607d;8;20;03/28/2024 14:23:30;2024-03-28T14:23:29.987268083Z;3.659;0;0;4.076;0.005;20.38;False;True;True;False;False;1;0;227;10;-107;2CF7F1205020607D;eui-2cf7f1205020607d;2024-03-28T14:23:29.778798772Z;2024-03-28T14:23:29.771084341Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/24/02.json;Success;eui-2cf7f12050208270;4;20;03/28/2024 14:24:32;2024-03-28T14:24:32.222019791Z;2.189;18.153;35;4.089;0.099;404.81100000000004;False;True;True;True;False;1;0;230;10;-118;2CF7F12050208270;eui-2cf7f12050208270;2024-03-28T14:24:32.018116828Z;2024-03-28T14:24:32.013775911Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/27/00.json;Success;eui-2cf7f1205020ceec;2;20;03/28/2024 14:27:44;2024-03-28T14:27:43.861949827Z;3.402;18.718;31;4.184;0.009;37.656;False;True;True;True;False;1;0;250;10;-120;2CF7F1205020CEEC;eui-2cf7f1205020ceec;2024-03-28T14:27:43.658135903Z;2024-03-28T14:27:43.653745440Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/27/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:26:53;2024-03-28T14:26:53.231969095Z;4.027;19.335;37;4.09;0.038;155.42;False;True;True;True;False;1;0;230;1;-114;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:26:53.024111010Z;2024-03-28T14:26:53.020175481Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/29/00.json;Success;eui-2cf7f120502041e9;0;20;03/28/2024 14:29:18;2024-03-28T14:29:17.702330512Z;2.242;18.6;41;4.179;0.009;37.611000000000004;False;True;True;True;False;1;0;249;10;-119;2CF7F120502041E9;eui-2cf7f120502041e9;2024-03-28T14:29:17.495228916Z;2024-03-28T14:29:17.490709249Z;01/01/0001 00:00:00;packetbroker;
iothub-divesen/2024/03/28/14/30/01.json;Success;eui-2cf7f12050205878;7;20;03/28/2024 14:30:18;2024-03-28T14:30:17.697603864Z;2.891;19.719;37;4.091;0.056;229.096;False;True;True;True;False;1;0;231;1;-120;2CF7F12050205878;eui-2cf7f12050205878;2024-03-28T14:30:17.493472905Z;2024-03-28T14:30:17.486027444Z;01/01/0001 00:00:00;packetbroker;
