Time,ID,Temperature,Humidity,xpos,ypos
2024-03-28T16:47:33.906671610Z,33,16.108,40,290,10
2024-03-28T16:57:33.941234140Z,34,15.992,40,290,10
2024-03-28T17:07:33.970591138Z,35,15.938,40,290,10
2024-03-28T17:17:44.192261587Z,36,15.927,40,290,10
2024-03-28T17:27:34.044082583Z,37,15.846,40,290,10
2024-03-28T17:37:44.579534261Z,38,15.806,39,290,10
2024-03-28T17:47:34.096122031Z,39,15.703,40,290,10
2024-03-28T17:57:53.092318876Z,40,15.637,41,290,10
2024-03-28T18:07:43.347665351Z,41,15.403,47,290,10
2024-03-28T18:17:34.190188533Z,42,15.179,47,290,10
2024-03-28T18:27:43.325040001Z,43,14.933,52,290,10
2024-03-28T18:37:34.259118950Z,44,14.138,60,290,10
2024-03-28T18:47:34.284820584Z,45,13.151,70,290,10
2024-03-28T18:57:34.329288218Z,46,12.355,76,290,10
2024-03-28T19:17:34.410077755Z,47,11.793,81,290,10
2024-03-28T19:27:34.426233156Z,48,11.712,80,290,10
2024-03-28T19:37:34.462920020Z,49,11.667,81,290,10
2024-03-28T19:47:43.298840028Z,50,11.611,81,290,10
2024-03-28T19:57:43.760225946Z,51,11.508,84,290,10
2024-03-28T20:07:53.471318619Z,52,11.352,85,290,10
2024-03-28T20:17:44.243938418Z,53,11.297,84,290,10
2024-03-28T20:27:44.279087248Z,54,11.252,85,290,10
2024-03-28T20:37:34.657179290Z,55,11.23,84,290,10
2024-03-28T20:47:34.703632210Z,56,11.243,83,290,10
2024-03-28T20:57:34.730295538Z,57,11.217,83,290,10
2024-03-28T21:07:34.769911860Z,58,11.279,83,290,10
2024-03-28T21:17:44.167512167Z,59,11.269,83,290,10
2024-03-28T21:27:45.236949116Z,60,11.321,83,290,10
2024-03-28T21:37:34.865030947Z,61,11.386,82,290,10
2024-03-28T21:47:34.908315545Z,62,11.669,80,290,10
2024-03-28T21:57:43.923508739Z,63,11.898,78,290,10
2024-03-28T22:07:34.972901264Z,64,12.011,78,290,10
2024-03-28T22:17:35.006922233Z,65,12.019,77,290,10
2024-03-28T22:27:44.694834048Z,66,12.111,76,290,10
2024-03-28T22:37:44.821327776Z,67,12.181,76,290,10
2024-03-28T22:47:44.498693244Z,68,12.042,82,290,10
2024-03-28T22:57:35.134080457Z,69,12.117,75,290,10
2024-03-28T23:07:35.171557289Z,70,12.167,75,290,10
2024-03-28T23:17:35.212351348Z,71,12.339,73,290,10
2024-03-28T23:27:35.234230494Z,72,12.559,70,290,10
2024-03-28T23:47:35.313561217Z,73,13.086,66,290,10
2024-03-29T00:07:35.377046071Z,74,13.237,66,290,10
2024-03-29T00:17:35.403878898Z,75,12.879,70,290,10
2024-03-29T00:27:35.437430172Z,76,12.45,74,290,10
2024-03-29T00:47:35.507446346Z,77,11.513,77,290,10
2024-03-29T01:07:35.591052679Z,78,10.215,79,290,10
2024-03-29T01:27:35.642656056Z,79,8.917,82,290,10
2024-03-29T01:37:35.668728370Z,80,8.478,83,290,10
2024-03-29T01:47:35.719394587Z,81,8.156,83,290,10
2024-03-29T01:57:44.496625687Z,82,7.928,81,290,10
2024-03-29T02:07:35.779173645Z,83,7.768,81,290,10
2024-03-29T02:17:35.820188003Z,84,7.498,81,290,10
2024-03-29T02:27:35.855310141Z,85,7.261,81,290,10
2024-03-29T02:37:45.866645559Z,86,7.014,82,290,10
2024-03-29T02:47:55.771912899Z,87,6.818,83,290,10
2024-03-29T02:57:44.835621464Z,88,6.599,84,290,10
2024-03-29T03:07:46.520593844Z,89,6.463,84,290,10
2024-03-29T03:17:36.033702616Z,90,6.385,85,290,10
2024-03-29T03:27:36.065770444Z,91,6.258,85,290,10
2024-03-29T03:37:36.105503298Z,92,6.198,85,290,10
2024-03-29T03:47:36.137440881Z,93,6.023,85,290,10
2024-03-29T03:57:36.206903941Z,94,5.887,86,290,10
2024-03-29T04:07:36.218056192Z,95,5.702,86,290,10
2024-03-29T04:17:36.244278562Z,96,5.539,86,290,10
2024-03-29T04:47:36.368396189Z,97,5.588,86,290,10
2024-03-29T04:57:36.399003905Z,98,5.758,85,290,10
2024-03-29T05:07:36.428337941Z,99,5.904,84,290,10
2024-03-29T05:17:54.989090194Z,100,5.983,84,290,10
2024-03-29T05:27:36.505381925Z,101,6.225,83,290,10
2024-03-29T05:37:47.049340844Z,102,6.51,82,290,10
2024-03-29T05:47:36.580732479Z,103,6.795,81,290,10
2024-03-29T05:57:36.617118571Z,104,7.053,81,290,10
2024-03-29T06:07:36.662870807Z,105,7.23,80,290,10
2024-03-29T06:17:36.688084138Z,106,7.562,79,290,10
2024-03-29T06:27:45.715541354Z,107,7.91,78,290,10
2024-03-29T06:37:45.975210191Z,108,8.287,76,290,10
2024-03-29T06:47:46.343242791Z,109,8.926,74,290,10
2024-03-29T06:57:36.831847875Z,110,12.521,62,290,10
2024-03-29T07:07:36.860627393Z,111,14.571,55,290,10
2024-03-29T07:17:46.581440126Z,112,15.024,52,290,10
2024-03-29T07:27:46.525677427Z,113,14.503,52,290,10
2024-03-29T07:37:46.796815995Z,114,15.687,48,290,10
2024-03-29T07:47:36.992725241Z,115,18.165,42,290,10
2024-03-29T07:57:37.026057786Z,116,19.99,36,290,10
2024-03-29T08:37:37.150632400Z,117,24.175,28,290,10
2024-03-29T08:57:37.214875690Z,118,24.815,27,290,10
2024-03-29T09:07:37.250686672Z,119,24.764,23,290,10
2024-03-29T09:17:37.281353512Z,120,25.141,22,290,10
2024-03-29T09:37:37.345142934Z,121,26.091,19,290,10
2024-03-29T09:47:37.391263518Z,122,25.14,21,290,10
2024-03-29T09:57:37.420465521Z,123,25.379,20,290,10
2024-03-29T10:07:37.476082140Z,124,26.21,18,290,10
2024-03-29T10:17:37.648997071Z,125,27.482,14,290,10
2024-03-29T10:27:46.359245838Z,126,27.714,14,290,10
2024-03-29T10:37:46.624198758Z,127,28.149,13,290,10
2024-03-29T10:47:37.585177110Z,128,28.125,16,290,10
2024-03-29T10:57:47.681440685Z,129,27.787,15,290,10
2024-03-29T11:07:37.670492232Z,130,27.016,17,290,10
2024-03-29T11:17:37.718131475Z,131,27.693,17,290,10
2024-03-29T11:27:46.470054066Z,132,27.186,18,290,10
2024-03-29T11:37:37.764494037Z,133,27.33,18,290,10
2024-03-29T11:47:46.660439036Z,134,28.252,18,290,10
2024-03-29T11:57:37.837538106Z,135,28.444,18,290,10
2024-03-29T12:07:37.870111901Z,136,26.379,21,290,10
2024-03-29T12:17:37.907173277Z,137,23.621,25,290,10
2024-03-29T12:27:37.944232963Z,138,21.996,29,290,10
2024-03-29T12:47:38.019696854Z,139,22.132,29,290,10
2024-03-29T12:57:47.153068832Z,140,23.339,27,290,10
2024-03-29T13:07:38.062823574Z,141,23.165,28,290,10
2024-03-29T13:17:38.099830375Z,142,27.584,22,290,10
2024-03-29T13:27:38.143204289Z,143,28.081,21,290,10
2024-03-29T13:37:48.280743725Z,144,27.272,23,290,10
2024-03-29T13:47:38.205457916Z,145,27.083,23,290,10
2024-03-29T13:57:55.775548760Z,146,24.745,27,290,10
2024-03-29T14:07:47.532902491Z,147,25.635,26,290,10
2024-03-29T14:17:38.328437106Z,148,23.078,31,290,10
2024-03-29T14:27:38.334880649Z,149,22.159,33,290,10
2024-03-29T14:37:48.094824407Z,150,21.52,34,290,10
2024-03-29T14:47:38.396075672Z,151,21.416,35,290,10
2024-03-29T15:07:38.454441986Z,152,20.735,39,290,10
2024-03-29T15:17:38.489679339Z,153,20.507,40,290,10
2024-03-29T15:27:38.524261896Z,154,20.304,41,290,10
2024-03-29T15:37:47.547207262Z,155,20.502,41,290,10
2024-03-29T15:47:47.478453502Z,156,20.286,42,290,10
2024-03-29T15:57:47.563923770Z,157,20.243,42,290,10
2024-03-29T16:07:48.931095552Z,158,19.984,42,290,10
2024-03-29T16:17:49.134868558Z,159,19.717,43,290,10
2024-03-29T16:27:48.241679974Z,160,19.553,43,290,10
2024-03-29T16:37:38.748981541Z,161,19.328,44,290,10
2024-03-29T16:47:38.781910571Z,162,19.133,46,290,10
2024-03-29T16:57:48.523877789Z,163,18.962,46,290,10
2024-03-29T17:07:38.842877870Z,164,18.838,47,290,10
2024-03-29T17:17:47.973160697Z,165,18.668,48,290,10
2024-03-29T17:27:38.909478186Z,166,18.509,48,290,10
2024-03-29T17:37:49.278120354Z,167,18.414,49,290,10
2024-03-29T17:47:48.493616577Z,168,18.349,50,290,10
2024-03-29T17:57:39.006787686Z,169,18.216,50,290,10
2024-03-29T18:17:48.992907871Z,170,17.894,52,290,10
2024-03-29T18:27:48.049514653Z,171,17.615,53,290,10
2024-03-29T18:47:48.899484414Z,172,17.05,56,290,10
2024-03-29T18:57:47.908349784Z,173,16.654,57,290,10
2024-03-29T19:17:39.254496615Z,174,16.165,58,290,10
2024-03-29T19:27:49.651354695Z,175,16.041,58,290,10
2024-03-29T19:37:48.857089580Z,176,15.765,59,290,10
2024-03-29T19:57:39.400981254Z,177,15.754,58,290,10
2024-03-29T20:07:48.893209162Z,178,15.619,58,290,10
2024-03-29T20:17:39.461307231Z,179,15.506,59,290,10
2024-03-29T20:27:39.489046048Z,180,15.364,59,290,10
2024-03-29T20:37:39.520868694Z,181,15.25,59,290,10
2024-03-29T20:47:39.587577890Z,182,15.095,60,290,10
2024-03-29T20:57:39.596084292Z,183,14.963,60,290,10
2024-03-29T21:07:39.627421664Z,184,14.813,61,290,10
2024-03-29T21:17:39.683886086Z,185,14.756,61,290,10
2024-03-29T21:27:49.034890252Z,186,14.601,61,290,10
2024-03-29T21:37:39.752572802Z,187,14.441,61,290,10
2024-03-29T21:47:39.758944449Z,188,14.117,63,290,10
2024-03-29T21:57:39.789787541Z,189,13.949,63,290,10
2024-03-29T22:07:39.832863907Z,190,13.914,62,290,10
2024-03-29T22:17:39.879898432Z,191,13.951,62,290,10
2024-03-29T22:27:49.954801936Z,192,13.923,62,290,10
2024-03-29T22:37:39.920998438Z,193,13.934,61,290,10
2024-03-29T22:47:39.958502732Z,194,14.06,60,290,10
2024-03-29T22:57:39.993334402Z,195,14.129,60,290,10
2024-03-29T23:07:40.029806257Z,196,14.081,60,290,10
2024-03-29T23:17:40.096013734Z,197,14.262,59,290,10
2024-03-29T23:27:40.113645263Z,198,14.369,58,290,10
2024-03-29T23:47:40.204102247Z,199,14.725,56,290,10
2024-03-30T00:07:40.295580181Z,200,14.615,56,290,10
2024-03-30T00:27:40.369150519Z,201,14.365,57,290,10
2024-03-30T00:37:40.417440537Z,202,14.278,57,290,10
2024-03-30T00:47:40.472563103Z,203,14.28,57,290,10
2024-03-30T01:07:40.509698321Z,204,14.796,54,290,10
2024-03-30T01:17:40.543656498Z,205,14.82,54,290,10
2024-03-30T01:27:40.593888980Z,206,14.733,54,290,10
2024-03-30T01:37:40.605143484Z,207,14.645,54,290,10
2024-03-30T01:47:40.637971241Z,208,14.531,55,290,10
2024-03-30T01:57:40.665897190Z,209,14.557,54,290,10
2024-03-30T02:07:40.708905206Z,210,14.634,54,290,10
2024-03-30T02:17:50.568172860Z,211,14.557,54,290,10
2024-03-30T02:27:40.778657922Z,212,14.488,54,290,10
2024-03-30T02:37:40.808217827Z,213,14.44,54,290,10
2024-03-30T02:57:40.867046431Z,214,14.285,54,290,10
2024-03-30T03:07:40.938742037Z,215,14.109,54,290,10
2024-03-30T03:17:40.960934191Z,216,14.021,55,290,10
2024-03-30T03:27:41.034578521Z,217,14.041,55,290,10
2024-03-30T03:37:41.089349149Z,218,14.019,55,290,10
2024-03-30T03:47:41.107055519Z,219,14.025,54,290,10
2024-03-30T03:57:41.140047486Z,220,14.05,54,290,10
2024-03-30T04:17:41.203928226Z,221,13.989,55,290,10
2024-03-30T04:27:41.243718214Z,222,13.954,55,290,10
2024-03-30T04:37:50.102164169Z,223,13.932,55,290,10
2024-03-30T04:47:41.325298238Z,224,13.957,55,290,10
2024-03-30T04:57:51.243738940Z,225,14.114,55,290,10
2024-03-30T05:07:41.373089605Z,226,14.33,54,290,10
2024-03-30T05:17:41.399458239Z,227,14.571,54,290,10
2024-03-30T05:27:41.438093256Z,228,14.867,53,290,10
2024-03-30T05:37:41.472621023Z,229,15.107,52,290,10
2024-03-30T05:47:50.361175642Z,230,15.302,52,290,10
2024-03-30T06:07:50.703212281Z,231,15.659,51,290,10
2024-03-30T06:17:41.625046708Z,232,16.092,50,290,10
2024-03-30T06:27:41.632597083Z,233,16.413,49,290,10
2024-03-30T06:37:41.669362571Z,234,16.516,50,290,10
2024-03-30T06:47:41.698090117Z,235,16.334,50,290,10
2024-03-30T06:57:41.722108572Z,236,16.416,50,290,10
2024-03-30T07:07:50.484974389Z,237,16.751,50,290,10
2024-03-30T07:17:41.794483397Z,238,17.592,47,290,10
2024-03-30T07:27:41.820604779Z,239,18.711,44,290,10
2024-03-30T07:37:41.864809660Z,240,19.653,42,290,10
2024-03-30T07:47:41.895492664Z,241,21.01,39,290,10
2024-03-30T07:57:41.922574627Z,242,22.484,36,290,10
2024-03-30T08:07:41.955729902Z,243,23.699,34,290,10
2024-03-30T08:17:41.989520947Z,244,24.744,31,290,10
2024-03-30T08:28:00.823756053Z,245,25.877,29,290,10
2024-03-30T08:37:52.281441189Z,246,27.125,27,290,10
2024-03-30T08:47:50.941497407Z,247,27.555,26,290,10
2024-03-30T08:57:42.132523082Z,248,27.761,26,290,10
2024-03-30T09:17:42.188894802Z,249,29.147,23,290,10
2024-03-30T09:27:52.387894500Z,250,30.623,22,290,10
2024-03-30T09:37:50.910772934Z,251,31.273,21,290,10
2024-03-30T09:47:42.303183381Z,252,30.93,21,290,10
2024-03-30T09:57:42.338358698Z,253,31.778,20,290,10
2024-03-30T10:07:52.072477299Z,254,32.663,19,290,10
2024-03-30T10:17:42.403277124Z,255,-32.035,18,290,10
2024-03-30T10:37:52.680052500Z,256,-30.005,15,290,10
2024-03-30T10:47:42.522045682Z,257,-30.824,16,290,10
2024-03-30T10:57:51.628297658Z,258,-30.542,17,290,10
2024-03-30T11:07:42.603765696Z,259,-30.894,17,290,10
2024-03-30T11:17:53.141502065Z,260,-30.94,17,290,10
2024-03-30T11:27:42.697051087Z,261,-30.409,16,290,10
2024-03-30T11:37:51.890784344Z,262,-30.553,16,290,10
2024-03-30T11:47:42.774212013Z,263,-29.338,16,290,10
2024-03-30T11:57:52.993850549Z,264,-29.089,16,290,10
2024-03-30T12:17:52.478716900Z,265,32.272,19,290,10
2024-03-30T12:27:53.546964225Z,266,30.156,22,290,10
2024-03-30T12:37:51.832689572Z,267,29.899,23,290,10
2024-03-30T12:47:42.993962944Z,268,29.905,24,290,10
2024-03-30T12:57:43.028385317Z,269,30.062,23,290,10
2024-03-30T13:07:43.057478316Z,270,30.005,23,290,10
2024-03-30T13:17:43.098362597Z,271,30.621,23,290,10
2024-03-30T13:27:43.143846912Z,272,32.141,21,290,10
2024-03-30T13:37:43.159752498Z,273,31.506,22,290,10
2024-03-30T13:57:43.234942405Z,274,32.586,18,290,10
2024-03-30T14:07:43.271958390Z,275,-31.192,17,290,10
2024-03-30T14:17:43.320779502Z,276,-30.959,17,290,10
2024-03-30T14:27:43.345183647Z,277,-31.476,16,290,10
2024-03-30T14:37:52.535801475Z,278,-32.155,17,290,10
2024-03-30T14:47:43.401562462Z,279,31.76,19,290,10
2024-03-30T14:57:43.440550018Z,280,30.15,20,290,10
2024-03-30T15:17:43.516140098Z,281,27.852,24,290,10
2024-03-30T15:27:53.813215933Z,282,28.129,25,290,10
2024-03-30T15:37:53.832321215Z,283,28.222,25,290,10
2024-03-30T15:47:54.109924575Z,284,27.757,25,290,10
2024-03-30T15:57:53.903264554Z,285,27.011,25,290,10
2024-03-30T16:17:53.471856929Z,286,25.061,29,290,10
2024-03-30T16:27:53.446192869Z,287,24.401,30,290,10
2024-03-30T16:37:53.359006372Z,288,23.929,31,290,10
2024-03-30T16:47:43.794109690Z,289,23.246,33,290,10
2024-03-30T16:57:43.826755685Z,290,22.518,34,290,10
2024-03-30T17:17:53.415857252Z,291,20.857,40,290,10
2024-03-30T17:27:53.662174942Z,292,19.967,42,290,10
2024-03-30T17:47:54.443601009Z,293,18.535,47,290,10
2024-03-30T18:17:52.727145867Z,294,16.737,54,290,10
2024-03-30T18:27:44.120530702Z,295,16.233,55,290,10
2024-03-30T18:37:44.146547921Z,296,15.847,56,290,10
2024-03-30T18:47:44.183855670Z,297,15.498,59,290,10
2024-03-30T18:57:44.276617324Z,298,15.163,60,290,10
2024-03-30T19:07:44.241309425Z,299,14.754,62,290,10
2024-03-30T19:27:44.317997326Z,300,14.33,62,290,10
2024-03-30T19:47:44.384563936Z,301,13.891,63,290,10
2024-03-30T19:57:44.415536146Z,302,14.005,62,290,10
2024-03-30T20:07:44.445235014Z,303,13.86,62,290,10
2024-03-30T20:17:44.473990142Z,304,13.743,64,290,10
2024-03-30T20:27:44.510970684Z,305,13.681,62,290,10
2024-03-30T20:37:44.542668824Z,306,13.831,61,290,10
2024-03-30T20:47:44.572028178Z,307,13.566,64,290,10
2024-03-30T21:07:44.643941471Z,308,12.967,67,290,10
2024-03-30T21:27:44.709075663Z,309,12.66,68,290,10
2024-03-30T22:07:44.859460241Z,310,12.374,68,290,10
2024-03-30T22:37:44.941844461Z,311,12.073,69,290,10
2024-03-30T22:47:54.877553631Z,312,12.037,71,290,10
2024-03-30T23:07:53.768297691Z,313,12.042,71,290,10
2024-03-30T23:17:55.544350079Z,314,12.11,71,290,10
2024-03-30T23:37:45.138979791Z,315,11.75,73,290,10
2024-03-30T23:47:45.178233313Z,316,11.931,72,290,10
2024-03-31T00:17:55.663526631Z,317,12.539,67,290,10
2024-03-31T00:37:54.622636025Z,318,14.427,56,290,10
2024-03-31T00:57:45.410424787Z,319,16.292,49,290,10
2024-03-31T01:07:45.473911617Z,320,16.415,48,290,10
2024-03-31T01:17:45.474317264Z,321,16.512,47,290,10
2024-03-31T01:27:45.518062459Z,322,16.422,48,290,10
2024-03-31T01:37:45.548225894Z,323,16.31,49,290,10
2024-03-31T01:47:45.578502048Z,324,16.176,50,290,10
2024-03-31T01:57:45.607985348Z,325,16.105,50,290,10
2024-03-31T02:07:45.648260673Z,326,16.122,50,290,10
2024-03-31T02:17:45.674377797Z,327,16.218,50,290,10
2024-03-31T02:37:45.742726475Z,328,16.331,49,290,10
2024-03-31T02:47:45.777425670Z,329,16.411,49,290,10
2024-03-31T02:57:54.618086463Z,330,16.249,49,290,10
2024-03-31T03:07:45.840063319Z,331,16.196,49,290,10
2024-03-31T03:17:45.868256619Z,332,16.195,49,290,10
2024-03-31T03:27:55.098493154Z,333,16.081,49,290,10
2024-03-31T03:37:45.939275882Z,334,16.019,49,290,10
2024-03-31T03:47:45.974070955Z,335,15.9,49,290,10
2024-03-31T04:07:46.037542100Z,336,15.896,49,290,10
2024-03-31T04:17:46.063786464Z,337,15.896,50,290,10
2024-03-31T04:27:55.469847405Z,338,15.765,50,290,10
2024-03-31T04:37:46.138892908Z,339,15.775,50,290,10
2024-03-31T04:47:46.166086291Z,340,15.811,50,290,10
2024-03-31T05:07:56.810567847Z,341,15.951,49,290,10
2024-03-31T05:17:55.630928942Z,342,16.242,48,290,10
2024-03-31T05:27:46.342081923Z,343,16.625,46,290,10
2024-03-31T05:37:46.320092062Z,344,16.858,45,290,10
2024-03-31T05:57:46.392067829Z,345,17.53,43,290,10
2024-03-31T06:07:46.427900764Z,346,17.893,42,290,10
2024-03-31T06:17:55.751363990Z,347,18.428,40,290,10
2024-03-31T06:27:46.510005852Z,348,18.911,39,290,10
2024-03-31T06:37:55.442392466Z,349,19.282,37,290,10
2024-03-31T06:47:55.410008223Z,350,19.464,37,290,10
2024-03-31T06:57:56.333919207Z,351,19.838,36,290,10
2024-03-31T07:07:46.617833086Z,352,20.333,35,290,10
2024-03-31T07:17:46.651103769Z,353,20.66,34,290,10
2024-03-31T07:27:56.551605917Z,354,21.075,34,290,10
2024-03-31T07:37:46.714097560Z,355,22.446,31,290,10
2024-03-31T07:47:46.749489068Z,356,22.232,33,290,10
2024-03-31T07:57:46.777853384Z,357,21.769,33,290,10
2024-03-31T08:07:46.811715867Z,358,22.093,33,290,10
2024-03-31T08:17:57.462186937Z,359,23.067,31,290,10
2024-03-31T08:27:55.750950615Z,360,23.807,31,290,10
2024-03-31T08:37:46.907284254Z,361,25.576,26,290,10
2024-03-31T08:57:56.857478821Z,362,26.221,26,290,10
2024-03-31T09:07:57.589504103Z,363,26.385,25,290,10
2024-03-31T09:17:56.975316973Z,364,28.079,22,290,10
2024-03-31T09:27:56.249845216Z,365,29.008,21,290,10
2024-03-31T09:37:55.910353827Z,366,27.58,22,290,10
2024-03-31T09:47:57.238607349Z,367,26.595,23,290,10
2024-03-31T09:57:47.172039109Z,368,26.769,24,290,10
2024-03-31T10:07:47.208457991Z,369,27.866,22,290,10
2024-03-31T10:17:47.245664147Z,370,29.154,20,290,10
2024-03-31T10:27:47.293836810Z,371,29.978,19,290,10
2024-03-31T10:47:47.347473211Z,372,31.387,17,290,10
2024-03-31T10:57:47.387021670Z,373,31.283,16,290,10
2024-03-31T11:07:56.656933639Z,374,31.717,16,290,10
2024-03-31T11:27:56.696850140Z,375,32.216,12,290,10
2024-03-31T11:47:56.767805414Z,376,32.16,11,290,10
2024-03-31T11:57:56.849047244Z,377,32.32,12,290,10
2024-03-31T12:17:47.668481806Z,378,30.094,13,290,10
2024-03-31T12:28:06.555397929Z,379,29.362,14,290,10
2024-03-31T12:37:47.741946876Z,380,29.344,13,290,10
2024-03-31T12:57:47.808568828Z,381,29.1,13,290,10
2024-03-31T13:07:47.844616650Z,382,28.49,14,290,10
2024-03-31T13:17:47.874992285Z,383,28.323,14,290,10
2024-03-31T13:27:56.673634181Z,384,28.627,14,290,10
2024-03-31T13:37:47.937855230Z,385,28.59,13,290,10
2024-03-31T13:47:57.040210654Z,386,29.497,13,290,10
2024-03-31T13:58:06.353204036Z,387,30.294,13,290,10
2024-03-31T14:07:58.550596570Z,388,29.927,12,290,10
2024-03-31T14:17:57.445128722Z,389,29.648,13,290,10
2024-03-31T14:27:48.113383997Z,390,30.03,13,290,10
2024-03-31T14:37:48.148146615Z,391,28.885,14,290,10
2024-03-31T14:47:58.247160149Z,392,27.772,16,290,10
2024-03-31T15:07:48.270262590Z,393,26.569,18,290,10
2024-03-31T15:27:48.331992606Z,394,27.289,19,290,10
2024-03-31T15:37:58.778478767Z,395,26.524,19,290,10
2024-03-31T15:47:48.393786755Z,396,26.356,19,290,10
2024-03-31T15:57:48.424017015Z,397,26.17,20,290,10
2024-03-31T16:07:48.461217563Z,398,25.221,22,290,10
2024-03-31T16:17:57.707096535Z,399,24.115,25,290,10
2024-03-31T16:27:48.526441785Z,400,23.268,26,290,10
2024-03-31T16:38:07.323889379Z,401,22.771,26,290,10
2024-03-31T16:47:48.581875167Z,402,22.491,27,290,10
2024-03-31T16:57:48.608341818Z,403,22.257,27,290,10
2024-03-31T17:07:58.603700391Z,404,22.073,27,290,10
2024-03-31T17:17:48.679003044Z,405,21.929,28,290,10
2024-03-31T17:27:48.719522803Z,406,21.799,28,290,10
2024-03-31T17:37:59.282819271Z,407,21.632,29,290,10
2024-03-31T17:47:48.792687571Z,408,21.518,29,290,10
2024-03-31T17:57:48.803759168Z,409,21.379,30,290,10
2024-03-31T18:17:58.890239691Z,410,20.902,31,290,10
2024-03-31T18:27:58.605711330Z,411,20.466,32,290,10
2024-03-31T18:37:58.624281657Z,412,20.158,32,290,10
2024-03-31T18:47:58.436185926Z,413,19.82,33,290,10
2024-03-31T18:57:49.004534715Z,414,19.751,33,290,10
2024-03-31T19:07:49.045590190Z,415,19.785,33,290,10
2024-03-31T19:17:59.602470164Z,416,19.626,33,290,10
2024-03-31T19:27:49.089899349Z,417,19.459,33,290,10
2024-03-31T19:37:49.128286694Z,418,19.199,34,290,10
2024-03-31T19:47:59.258965342Z,419,19.274,33,290,10
2024-03-31T19:57:58.266985404Z,420,19.42,33,290,10
2024-03-31T20:07:49.217037753Z,421,19.319,33,290,10
2024-03-31T20:17:49.248028245Z,422,19.149,34,290,10
2024-03-31T20:27:49.285180848Z,423,19.049,34,290,10
2024-03-31T20:37:49.328168166Z,424,18.847,34,290,10
2024-03-31T20:47:49.343771004Z,425,18.705,34,290,10
2024-03-31T20:57:58.931524973Z,426,18.638,34,290,10
2024-03-31T21:07:49.411575905Z,427,18.602,34,290,10
2024-03-31T21:17:49.448800003Z,428,18.864,33,290,10
2024-03-31T21:28:00.078552726Z,429,19.157,32,290,10
2024-03-31T21:37:49.528331318Z,430,19.135,32,290,10
2024-03-31T21:47:49.535313152Z,431,19.07,33,290,10
2024-03-31T21:57:59.697436559Z,432,18.849,34,290,10
2024-03-31T22:07:49.607916015Z,433,18.617,34,290,10
2024-03-31T22:17:49.636636066Z,434,18.404,35,290,10
2024-03-31T22:27:49.684640269Z,435,18.221,36,290,10
2024-03-31T22:37:49.694804338Z,436,17.988,37,290,10
2024-03-31T22:47:49.729926671Z,437,17.711,37,290,10
2024-03-31T23:07:49.797367381Z,438,17.209,39,290,10
2024-03-31T23:17:49.827479858Z,439,16.862,41,290,10
2024-03-31T23:27:49.852974378Z,440,16.469,42,290,10
2024-03-31T23:47:49.918568233Z,441,15.816,44,290,10
2024-03-31T23:57:49.961615010Z,442,15.627,45,290,10
2024-04-01T00:07:49.986114366Z,443,15.572,45,290,10
2024-04-01T00:17:50.025576307Z,444,15.415,46,290,10
2024-04-01T00:27:50.056981074Z,445,15.174,46,290,10
2024-04-01T00:37:50.085365880Z,446,14.981,47,290,10
2024-04-01T00:47:50.137268551Z,447,14.955,48,290,10
2024-04-01T00:57:50.156219023Z,448,14.955,47,290,10
2024-04-01T01:18:00.404909981Z,449,14.756,48,290,10
