Time,ID,Temperature,Humidity,xpos,ypos
2024-03-31T21:04:46.420643052Z,450,18.679,38,150,50
2024-03-31T21:24:46.481131043Z,451,19.211,36,150,50
2024-03-31T21:34:46.519291660Z,452,19.278,36,150,50
2024-03-31T21:44:46.536148777Z,453,19.261,36,150,50
2024-03-31T21:54:46.575248789Z,454,19.073,37,150,50
2024-03-31T22:04:46.605108953Z,455,18.776,38,150,50
2024-03-31T22:14:46.633617488Z,456,18.54,39,150,50
2024-03-31T22:24:46.660158749Z,457,18.388,39,150,50
2024-03-31T22:34:46.693013893Z,458,18.117,40,150,50
2024-03-31T22:44:46.732970642Z,459,17.851,41,150,50
2024-03-31T22:54:46.756650289Z,460,17.562,42,150,50
2024-03-31T23:04:46.333258703Z,461,17.321,43,150,50
2024-03-31T23:14:55.564970525Z,462,16.934,44,150,50
2024-03-31T23:24:46.342367892Z,463,16.56,46,150,50
2024-03-31T23:34:54.018198209Z,464,16.235,47,150,50
2024-03-31T23:54:46.431421819Z,465,15.656,49,150,50
2024-04-01T00:04:46.470845893Z,466,15.587,49,150,50
2024-04-01T00:14:46.498250018Z,467,15.507,49,150,50
2024-04-01T00:24:46.539674277Z,468,15.211,51,150,50
2024-04-01T00:34:55.670641982Z,469,15.055,51,150,50
2024-04-01T00:44:54.102992749Z,470,14.979,52,150,50
2024-04-01T00:54:46.622277826Z,471,14.988,52,150,50
2024-04-01T01:04:46.651394295Z,472,14.997,52,150,50
2024-04-01T01:14:55.632731232Z,473,14.839,52,150,50
2024-04-01T01:24:46.730624779Z,474,14.908,52,150,50
2024-04-01T01:34:55.177106598Z,475,14.852,52,150,50
2024-04-01T01:44:46.780607622Z,476,14.702,52,150,50
2024-04-01T01:54:46.811053306Z,477,14.621,52,150,50
2024-04-01T02:04:46.845940085Z,478,14.686,52,150,50
2024-04-01T02:14:46.870186574Z,479,14.678,52,150,50
2024-04-01T02:34:46.930569708Z,480,14.546,53,150,50
2024-04-01T02:44:46.963027143Z,481,14.34,54,150,50
2024-04-01T02:54:47.005635705Z,482,14.321,53,150,50
2024-04-01T03:04:47.026534757Z,483,14.201,54,150,50
2024-04-01T03:14:47.061027193Z,484,13.999,55,150,50
2024-04-01T03:34:47.124175384Z,485,13.618,56,150,50
2024-04-01T03:44:55.423829446Z,486,13.809,54,150,50
2024-04-01T03:54:56.013961786Z,487,13.896,53,150,50
2024-04-01T04:04:55.386773740Z,488,14.041,50,150,50
2024-04-01T04:14:47.280240128Z,489,14.315,47,150,50
2024-04-01T04:24:47.277445289Z,490,14.498,46,150,50
2024-04-01T04:34:47.307590496Z,491,14.62,45,150,50
2024-04-01T04:44:55.697737029Z,492,14.761,45,150,50
2024-04-01T04:54:47.375849981Z,493,14.905,44,150,50
2024-04-01T05:04:47.465032096Z,494,15.116,43,150,50
2024-04-01T05:14:56.191680872Z,495,15.567,41,150,50
2024-04-01T05:24:47.469777503Z,496,15.98,40,150,50
2024-04-01T05:34:54.914894210Z,497,16.326,40,150,50
2024-04-01T05:54:47.550777530Z,498,17.117,38,150,50
2024-04-01T06:04:47.580156197Z,499,17.358,37,150,50
2024-04-01T06:14:47.613495816Z,500,17.761,36,150,50
2024-04-01T06:24:47.651381507Z,501,18.197,36,150,50
2024-04-01T06:34:47.692513228Z,502,18.674,36,150,50
2024-04-01T06:44:47.752905846Z,503,18.984,35,150,50
2024-04-01T06:54:47.750009806Z,504,19.99,34,150,50
2024-04-01T07:04:47.773909053Z,505,20.777,32,150,50
2024-04-01T07:14:47.804118589Z,506,21.573,32,150,50
2024-04-01T07:24:47.840490416Z,507,22.315,30,150,50
2024-04-01T07:35:05.409126540Z,508,23.163,29,150,50
2024-04-01T07:44:47.895050320Z,509,24.085,28,150,50
2024-04-01T07:54:47.928685981Z,510,24.428,27,150,50
2024-04-01T08:04:48.001013487Z,511,26.626,24,150,50
2024-04-01T08:14:47.994598956Z,512,26.365,24,150,50
2024-04-01T08:24:48.021019658Z,513,27.752,23,150,50
2024-04-01T08:34:56.858785574Z,514,28.795,22,150,50
2024-04-01T08:44:48.091320513Z,515,30.015,21,150,50
2024-04-01T08:54:48.124723205Z,516,30.674,20,150,50
2024-04-01T09:14:56.185942092Z,517,30.223,19,150,50
2024-04-01T09:34:48.303071710Z,518,30.87,18,150,50
2024-04-01T09:44:48.314292004Z,519,31.627,18,150,50
2024-04-01T10:04:55.804657548Z,520,31.072,18,150,50
2024-04-01T10:24:57.019278101Z,521,30.954,19,150,50
2024-04-01T10:35:05.558723414Z,522,31.353,18,150,50
2024-04-01T10:44:57.377012444Z,523,31.708,17,150,50
2024-04-01T10:54:56.900060143Z,524,31.688,17,150,50
2024-04-01T11:04:48.606248986Z,525,31.918,17,150,50
2024-04-01T11:14:48.638689807Z,526,32.344,17,150,50
2024-04-01T11:24:48.710653150Z,527,32.392,17,150,50
2024-04-01T11:34:48.732995966Z,528,-32.587,16,150,50
2024-04-01T11:44:48.745279852Z,529,-32.757,17,150,50
2024-04-01T11:54:56.899721719Z,530,-31.741,15,150,50
2024-04-01T12:04:58.196253995Z,531,-32.297,16,150,50
2024-04-01T12:14:48.856465125Z,532,32.042,17,150,50
2024-04-01T12:24:48.888079552Z,533,31.04,18,150,50
2024-04-01T12:34:48.979134617Z,534,30.041,20,150,50
2024-04-01T12:44:58.008580828Z,535,29.719,20,150,50
2024-04-01T13:04:49.022020782Z,536,29.94,20,150,50
2024-04-01T13:14:49.059280320Z,537,30.339,19,150,50
2024-04-01T13:24:49.085466007Z,538,30.061,20,150,50
2024-04-01T13:34:49.120743790Z,539,30.301,19,150,50
2024-04-01T13:44:49.190903600Z,540,30.849,18,150,50
2024-04-01T13:54:49.192101610Z,541,31.137,18,150,50
2024-04-01T14:04:49.220130232Z,542,31.057,18,150,50
2024-04-01T14:14:57.621227975Z,543,29.863,20,150,50
2024-04-01T14:24:49.279964723Z,544,28.91,21,150,50
2024-04-01T14:34:56.735557913Z,545,29.481,21,150,50
2024-04-01T14:44:49.359940234Z,546,28.988,21,150,50
2024-04-01T14:54:49.430718790Z,547,28.644,21,150,50
2024-04-01T15:04:49.418953106Z,548,27.98,22,150,50
2024-04-01T15:14:49.442894581Z,549,27.032,24,150,50
2024-04-01T15:24:49.479992103Z,550,26.658,24,150,50
2024-04-01T15:34:49.523416445Z,551,26.338,25,150,50
2024-04-01T15:44:49.547802525Z,552,26.46,25,150,50
2024-04-01T16:04:49.619929277Z,553,25.62,26,150,50
2024-04-01T16:14:49.640069130Z,554,25.122,28,150,50
2024-04-01T16:24:49.676009199Z,555,24.702,29,150,50
2024-04-01T16:34:57.557922354Z,556,24.442,29,150,50
2024-04-01T16:44:58.989001902Z,557,24.189,30,150,50
2024-04-01T16:54:58.015247343Z,558,24.024,30,150,50
2024-04-01T17:04:49.790489736Z,559,23.67,31,150,50
2024-04-01T17:14:57.281285925Z,560,23.419,31,150,50
2024-04-01T17:24:49.862879977Z,561,23.245,30,150,50
2024-04-01T17:34:49.891878472Z,562,23.068,30,150,50
2024-04-01T17:44:49.919519208Z,563,22.873,29,150,50
2024-04-01T17:54:59.292614442Z,564,22.546,30,150,50
2024-04-01T18:04:50.001356305Z,565,22.165,31,150,50
2024-04-01T18:14:50.011899027Z,566,21.879,31,150,50
2024-04-01T18:34:50.077222128Z,567,21.762,31,150,50
2024-04-01T18:44:50.104956307Z,568,21.524,31,150,50
2024-04-01T19:04:50.181384314Z,569,21.241,32,150,50
2024-04-01T19:14:50.235366227Z,570,21.077,32,150,50
2024-04-01T19:24:58.406996461Z,571,20.998,32,150,50
2024-04-01T19:34:50.254830871Z,572,20.857,32,150,50
2024-04-01T19:44:50.286685915Z,573,20.778,32,150,50
2024-04-01T19:54:58.002654636Z,574,20.659,32,150,50
2024-04-01T20:04:50.339856554Z,575,20.239,33,150,50
2024-04-01T20:14:50.378149091Z,576,19.812,34,150,50
2024-04-01T20:24:50.404803899Z,577,20.151,32,150,50
2024-04-01T20:34:50.482571470Z,578,20.247,31,150,50
2024-04-01T20:44:58.690610310Z,579,20.048,32,150,50
2024-04-01T20:54:50.503977558Z,580,19.858,32,150,50
2024-04-01T21:04:50.527668211Z,581,19.726,31,150,50
2024-04-01T21:14:50.563036731Z,582,19.784,31,150,50
2024-04-01T21:24:58.046881735Z,583,19.836,30,150,50
2024-04-01T21:34:50.620845901Z,584,19.91,30,150,50
2024-04-01T21:44:59.133431379Z,585,19.833,31,150,50
2024-04-01T21:54:50.677376251Z,586,19.36,32,150,50
2024-04-01T22:04:50.754507457Z,587,19.234,33,150,50
2024-04-01T22:24:50.767703488Z,588,19.111,34,150,50
2024-04-01T22:34:50.802716966Z,589,19.342,34,150,50
2024-04-01T22:44:50.829814970Z,590,19.256,34,150,50
2024-04-01T23:04:50.890221488Z,591,19.445,34,150,50
2024-04-01T23:14:50.924264832Z,592,19.454,34,150,50
2024-04-01T23:24:50.944207822Z,593,19.267,34,150,50
2024-04-01T23:34:50.985213060Z,594,19.176,34,150,50
2024-04-01T23:44:51.010388906Z,595,19.415,33,150,50
2024-04-01T23:54:51.050134293Z,596,19.556,32,150,50
2024-04-02T00:04:51.112293223Z,597,19.375,32,150,50
2024-04-02T00:14:51.102513250Z,598,19.528,32,150,50
2024-04-02T00:35:00.479158382Z,599,19.356,32,150,50
2024-04-02T00:44:51.193091531Z,600,19.367,32,150,50
2024-04-02T00:54:51.233033077Z,601,19.126,33,150,50
2024-04-02T01:04:51.259897118Z,602,18.741,34,150,50
2024-04-02T01:14:51.286452156Z,603,18.367,35,150,50
2024-04-02T01:24:51.310416447Z,604,17.91,36,150,50
2024-04-02T01:34:51.349360795Z,605,17.673,36,150,50
2024-04-02T01:44:51.418199444Z,606,17.663,36,150,50
2024-04-02T01:54:51.410517698Z,607,17.519,36,150,50
2024-04-02T02:05:00.734839591Z,608,17.508,36,150,50
2024-04-02T02:14:59.708030741Z,609,17.226,38,150,50
2024-04-02T02:24:51.496709764Z,610,15.933,51,150,50
2024-04-02T02:34:51.534796452Z,611,14.668,59,150,50
2024-04-02T02:44:51.570154133Z,612,14.134,61,150,50
2024-04-02T02:55:09.306307568Z,613,13.63,64,150,50
2024-04-02T03:05:08.021729821Z,614,13.214,67,150,50
2024-04-02T03:15:01.093525431Z,615,12.943,68,150,50
2024-04-02T03:24:59.815549785Z,616,12.848,68,150,50
2024-04-02T03:34:51.713913489Z,617,12.663,73,150,50
2024-04-02T03:44:51.745190674Z,618,12.567,71,150,50
2024-04-02T03:54:51.769035188Z,619,12.141,82,150,50
2024-04-02T04:04:51.800723842Z,620,11.262,95,150,50
2024-04-02T04:14:51.832387662Z,621,10.564,99,150,50
2024-04-02T04:24:51.900304054Z,622,10.435,99,150,50
2024-04-02T04:34:51.897374200Z,623,10.422,99,150,50
2024-04-02T04:54:51.962037887Z,624,10.56,99,150,50
